timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel Efficiciency ,Distance,Fuel Used,Route
2025-09-28T14:21:34.506502,3713.75,85,16.8627451,15.88,8.235294118,22,0,0,2.34375,3.125,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:35.158176,3713.75,85,16.8627451,15.88,8.235294118,22,0,0,2.34375,3.125,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:35.810329,3175.25,72,16.07843137,13.41,6.274509804,23,0,0,2.34375,3.125,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:36.639785,3175.25,72,16.07843137,13.41,6.274509804,23,0,0,2.34375,3.125,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:37.294871,1610,57,14.90196078,10.11,6.274509804,23,0.78125,0,2.34375,1.5625,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:38.396894,1610,57,14.90196078,10.11,6.274509804,23,0.78125,0,2.34375,1.5625,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:39.048904,3042.25,54,24.31372549,71.25,38.03921569,98,0.78125,0,2.34375,1.5625,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:39.875434,3042.25,54,24.31372549,71.25,38.03921569,98,0.78125,0,2.34375,1.5625,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:40.526153,3654.75,64,77.25490196,103.75,38.03921569,98,0.78125,0,2.34375,1.5625,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:41.178301,3654.75,64,77.25490196,103.75,38.03921569,98,0.78125,0,2.34375,1.5625,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:41.832313,4324.5,78,18.43137255,22.82,10.58823529,25,0.78125,0,2.34375,1.5625,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:42.672357,4324.5,78,18.43137255,22.82,10.58823529,25,0.78125,0,2.34375,1.5625,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:43.327436,3394,79,16.8627451,15.73,10.58823529,25,0,0,1.5625,2.34375,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:44.436541,3394,79,16.8627451,15.73,10.58823529,25,0,0,1.5625,2.34375,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:45.087655,3187.75,73,16.07843137,14.04,7.058823529,23,0,0,1.5625,2.34375,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:45.915289,3187.75,73,16.07843137,14.04,7.058823529,23,0,0,1.5625,2.34375,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:46.566809,2886.25,67,15.68627451,12.48,7.058823529,23,0,0,1.5625,2.34375,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:47.218167,2886.25,67,15.68627451,12.48,7.058823529,23,0,0,1.5625,2.34375,Aggressive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:47.872939,1960.5,63,15.29411765,11.4,6.274509804,30,0,0,1.5625,2.34375,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:48.712357,1960.5,63,15.29411765,11.4,6.274509804,30,0,0,1.5625,2.34375,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:49.367475,1928.5,62,16.47058824,14.81,6.274509804,30,2.34375,0,2.34375,1.5625,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:50.485149,1928.5,62,16.47058824,14.81,6.274509804,30,2.34375,0,2.34375,1.5625,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:51.136537,1911.5,62,16.07843137,13.27,6.274509804,32,2.34375,0,2.34375,1.5625,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:51.971407,1911.5,62,16.07843137,13.27,6.274509804,32,2.34375,0,2.34375,1.5625,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:52.625663,1883.25,61,16.07843137,13.58,6.274509804,32,2.34375,0,2.34375,1.5625,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:53.276436,1883.25,61,16.07843137,13.58,6.274509804,32,2.34375,0,2.34375,1.5625,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:53.927842,1876.5,60,17.25490196,17.54,9.019607843,41,2.34375,0,2.34375,1.5625,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:54.771144,1876.5,60,17.25490196,17.54,9.019607843,41,2.34375,0,2.34375,1.5625,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:55.426239,1869.5,60,17.64705882,17.73,9.019607843,41,-3.125,-1.5625,3.125,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:56.540570,1869.5,60,17.64705882,17.73,9.019607843,41,-3.125,-1.5625,3.125,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:57.192351,1873,60,17.64705882,18.86,9.411764706,44,-3.125,-1.5625,3.125,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:58.047768,1873,60,17.64705882,18.86,9.411764706,44,-3.125,-1.5625,3.125,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:58.698690,1885.75,60,18.03921569,20,9.411764706,44,-3.125,-1.5625,3.125,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:21:59.353732,1885.75,60,18.03921569,20,9.411764706,44,-3.125,-1.5625,3.125,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:00.008765,1861,60,18.82352941,21.77,10.98039216,51,-3.125,-1.5625,3.125,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:00.852781,1861,60,18.82352941,21.77,10.98039216,51,-3.125,-1.5625,3.125,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:01.506557,1888,61,18.82352941,21.85,10.98039216,51,-3.125,-2.34375,1.5625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:02.834348,1888,61,18.82352941,21.85,10.98039216,51,-3.125,-2.34375,1.5625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:03.489405,1893,61,18.43137255,21.71,10.98039216,51,-3.125,-2.34375,1.5625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:05.210746,1895.75,61,18.82352941,22.04,10.98039216,51,-3.125,-2.34375,1.5625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:05.864325,1895.75,61,18.82352941,22.04,10.98039216,51,-3.125,-2.34375,1.5625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:06.515320,1910.5,62,18.03921569,21.59,9.803921569,45,-3.125,-2.34375,1.5625,0,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:09.513382,1906.75,61,18.03921569,20.3,9.803921569,45,-3.125,-2.34375,1.5625,0,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:10.166349,1906.75,61,18.03921569,20.3,9.803921569,45,-3.125,-2.34375,1.5625,0,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:10.821403,1886.75,61,18.43137255,21.23,10.98039216,52,-3.125,-2.34375,1.5625,0,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:11.661275,1886.75,61,18.43137255,21.23,10.98039216,52,-3.125,-2.34375,1.5625,0,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:12.316586,1857.25,60,23.1372549,31.73,10.98039216,52,-3.125,-2.34375,1.5625,0,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:12.971163,1857.25,60,23.1372549,31.73,10.98039216,52,-3.125,-2.34375,1.5625,0,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:13.623022,1874,60,21.96078431,29.55,15.29411765,74,-3.125,-2.34375,1.5625,0,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:14.462641,1874,60,21.96078431,29.55,15.29411765,74,-3.125,-2.34375,1.5625,0,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:15.115456,1885.75,61,21.56862745,28.87,15.29411765,74,2.34375,4.6875,0.78125,2.34375,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:16.233206,1885.75,61,21.56862745,28.87,15.29411765,74,2.34375,4.6875,0.78125,2.34375,Passive,18.2,2.4,0.4368,Wallace B
