timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel consumed (total),Fuel Efficiency (L/100KM),RoadType
2025-09-04T14:04:06.222121,2445.25,33,15.29411765,11.47,5.098039216,28,0,1.5625,7.8125,-0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:06.877196,1879.5,34,16.8627451,15.41,5.098039216,28,2.34375,-0.78125,3.90625,0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:07.981094,1879.5,34,16.8627451,15.41,5.098039216,28,2.34375,-0.78125,3.90625,0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:08.636218,2104.75,37,15.29411765,11.22,5.098039216,22,2.34375,-0.78125,3.90625,0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:09.467233,2104.75,37,15.29411765,11.22,5.098039216,22,2.34375,-0.78125,3.90625,0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:10.119945,2012.75,36,14.11764706,8.29,5.098039216,22,2.34375,-0.78125,3.90625,0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:10.774491,2012.75,36,14.11764706,8.29,5.098039216,22,2.34375,-0.78125,3.90625,0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:11.429568,1885.75,34,14.90196078,10.6,5.098039216,24,2.34375,-0.78125,3.90625,0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:12.269080,1885.75,34,14.90196078,10.6,5.098039216,24,2.34375,-0.78125,3.90625,0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:12.924147,1786.75,32,14.11764706,7.64,5.098039216,24,0,0,3.90625,0,Passive,0.3172,12.2,Local
2025-09-04T14:04:14.044677,1786.75,32,14.11764706,7.64,5.098039216,24,0,0,3.90625,0,Passive,0.3172,12.2,Local
2025-09-04T14:04:14.699799,1542.75,27,13.33333333,6.16,2.745098039,25,0,0,3.90625,0,Passive,0.3172,12.2,Local
2025-09-04T14:04:15.548036,1542.75,27,13.33333333,6.16,2.745098039,25,0,0,3.90625,0,Passive,0.3172,12.2,Local
2025-09-04T14:04:16.199931,943.25,19,12.15686275,4.12,2.745098039,25,0,0,3.90625,0,Passive,0.3172,12.2,Local
2025-09-04T14:04:16.855052,943.25,19,12.15686275,4.12,2.745098039,25,0,0,3.90625,0,Passive,0.3172,12.2,Local
2025-09-04T14:04:17.509183,1216.25,16,12.94117647,5.2,2.745098039,22,0,0,3.90625,0,Passive,0.3172,12.2,Local
2025-09-04T14:04:18.356883,1216.25,16,12.94117647,5.2,2.745098039,22,0,0,3.90625,0,Passive,0.3172,12.2,Local
2025-09-04T14:04:19.011030,1130.75,15,12.54901961,5.17,2.745098039,22,-0.78125,-0.78125,7.8125,-0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:20.155763,1130.75,15,12.54901961,5.17,2.745098039,22,-0.78125,-0.78125,7.8125,-0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:20.810846,1133.5,15,13.7254902,6.84,2.745098039,27,-0.78125,-0.78125,7.8125,-0.78125,Passive,0.3172,12.2,Local
2025-09-04T14:04:21.644412,1133.5,15,13.7254902,6.84,2.745098039,27,-0.78125,-0.78125,7.8125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:22.299551,1194,15,15.29411765,11.63,2.745098039,27,-0.78125,-0.78125,7.8125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:22.954488,1194,15,15.29411765,11.63,2.745098039,27,-0.78125,-0.78125,7.8125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:23.609598,1532.25,21,19.60784314,23.75,12.15686275,61,-0.78125,-0.78125,7.8125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:24.449328,1532.25,21,19.60784314,23.75,12.15686275,61,-0.78125,-0.78125,7.8125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:25.104466,2159.5,29,14.50980392,9.09,12.15686275,61,0,0,3.90625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:26.206735,2159.5,29,14.50980392,9.09,12.15686275,61,0,0,3.90625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:26.859269,1604.75,29,19.21568627,22.96,11.76470588,61,0,0,3.90625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:27.701852,1604.75,29,19.21568627,22.96,11.76470588,61,0,0,3.90625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:28.356927,1945.25,35,20.39215686,26.54,11.76470588,61,0,0,3.90625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:29.009258,1945.25,35,20.39215686,26.54,11.76470588,61,0,0,3.90625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:29.664387,2002,37,14.11764706,9.07,5.490196078,32,0,0,3.90625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:30.506129,2002,37,14.11764706,9.07,5.490196078,32,0,0,3.90625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:31.159290,1621.5,38,18.82352941,21.05,5.490196078,32,-0.78125,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:32.274547,1621.5,38,18.82352941,21.05,5.490196078,32,-0.78125,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:32.929651,1693,39,13.7254902,7.41,3.529411765,23,-0.78125,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:33.777755,1693,39,13.7254902,7.41,3.529411765,23,-0.78125,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:34.430871,1551,36,13.33333333,6.5,3.529411765,23,-0.78125,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:35.118469,1551,36,13.33333333,6.5,3.529411765,23,-0.78125,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:35.769667,1498.25,35,14.90196078,8.73,3.921568627,25,-0.78125,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:36.627996,1498.25,35,14.90196078,8.73,3.921568627,25,-0.78125,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:37.280138,1396.5,34,13.7254902,7.01,3.921568627,25,0,0,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:38.392830,1396.5,34,13.7254902,7.01,3.921568627,25,0,0,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:39.047788,1263.25,31,14.90196078,7.84,2.745098039,24,0,0,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:39.895817,1263.25,31,14.90196078,7.84,2.745098039,24,0,0,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:40.550893,1793,28,14.11764706,7.79,2.745098039,24,0,0,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:41.205993,1793,28,14.11764706,7.79,2.745098039,24,0,0,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:41.861057,1820.25,24,13.7254902,7.14,3.921568627,23,0,0,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:42.696244,1820.25,24,13.7254902,7.14,3.921568627,23,0,0,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:43.350600,1657,22,15.68627451,11.52,3.921568627,23,-0.78125,4.6875,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:44.464631,1657,22,15.68627451,11.52,3.921568627,23,-0.78125,4.6875,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:45.119713,1924.75,27,18.03921569,18.68,9.803921569,43,-0.78125,4.6875,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:45.958775,1924.75,27,18.03921569,18.68,9.803921569,43,-0.78125,4.6875,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:46.609456,2248.5,30,21.56862745,31.26,9.803921569,43,-0.78125,4.6875,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:47.264577,2248.5,30,21.56862745,31.26,9.803921569,43,-0.78125,4.6875,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:47.919691,2460,34,14.50980392,9.88,5.882352941,28,-0.78125,4.6875,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:48.756495,2460,34,14.50980392,9.88,5.882352941,28,-0.78125,4.6875,3.90625,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:49.409363,1963.75,34,15.68627451,11.69,5.882352941,28,2.34375,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:50.512944,1963.75,34,15.68627451,11.69,5.882352941,28,2.34375,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:51.168044,1958.25,35,17.25490196,16.27,8.235294118,37,2.34375,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:52.007023,1958.25,35,17.25490196,16.27,8.235294118,37,2.34375,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:52.662087,1985.75,35,14.11764706,8.01,8.235294118,37,2.34375,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:53.313250,1985.75,35,14.11764706,8.01,8.235294118,37,2.34375,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:53.968354,1754,31,15.68627451,11.87,7.058823529,37,2.34375,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:54.811663,1754,31,15.68627451,11.87,7.058823529,37,2.34375,0.78125,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:55.466768,1792,32,16.8627451,13.65,7.058823529,37,3.125,2.34375,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:56.581080,1792,32,16.8627451,13.65,7.058823529,37,3.125,2.34375,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:57.232034,1694.5,30,13.7254902,6.93,3.529411765,23,3.125,2.34375,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:58.075741,1694.5,30,13.7254902,6.93,3.529411765,23,3.125,2.34375,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:58.726260,1333,25,12.15686275,4.06,3.529411765,23,3.125,2.34375,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:04:59.381350,1333,25,12.15686275,4.06,3.529411765,23,3.125,2.34375,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:00.032109,863.75,20,12.15686275,3.53,1.960784314,26,3.125,2.34375,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:00.860619,863.75,20,12.15686275,3.53,1.960784314,26,3.125,2.34375,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:01.515715,821.25,14,12.15686275,4.09,1.960784314,26,1.5625,-1.5625,7.8125,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:02.625988,821.25,14,12.15686275,4.09,1.960784314,26,1.5625,-1.5625,7.8125,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:03.281095,757.75,10,14.50980392,9.4,5.490196078,59,1.5625,-1.5625,7.8125,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:04.108185,757.75,10,14.50980392,9.4,5.490196078,59,1.5625,-1.5625,7.8125,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:04.763298,970.75,13,16.8627451,14.13,5.490196078,59,1.5625,-1.5625,7.8125,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:05.418380,970.75,13,16.8627451,14.13,5.490196078,59,1.5625,-1.5625,7.8125,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:06.073460,1259.75,17,17.64705882,16.75,9.019607843,56,1.5625,-1.5625,7.8125,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:06.919505,1259.75,17,17.64705882,16.75,9.019607843,56,1.5625,-1.5625,7.8125,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:07.574630,1710.5,23,18.82352941,21.81,9.019607843,56,0.78125,6.25,3.90625,1.5625,Normal,0.3172,12.2,Main
2025-09-04T14:05:08.673588,1710.5,23,18.82352941,21.81,9.019607843,56,0.78125,6.25,3.90625,1.5625,Normal,0.3172,12.2,Main
2025-09-04T14:05:09.326287,2585.25,34,25.49019608,45.14,23.92156863,67,0.78125,6.25,3.90625,1.5625,Normal,0.3172,12.2,Main
2025-09-04T14:05:10.156824,2585.25,34,25.49019608,45.14,23.92156863,67,0.78125,6.25,3.90625,1.5625,Normal,0.3172,12.2,Main
2025-09-04T14:05:10.809317,2440.25,41,27.84313725,52.19,23.92156863,67,0.78125,6.25,3.90625,1.5625,Normal,0.3172,12.2,Main
2025-09-04T14:05:11.460489,2440.25,41,27.84313725,52.19,23.92156863,67,0.78125,6.25,3.90625,1.5625,Normal,0.3172,12.2,Main
2025-09-04T14:05:12.115624,2844,51,32.94117647,60.13,29.41176471,85,0.78125,6.25,3.90625,1.5625,Normal,0.3172,12.2,Main
2025-09-04T14:05:12.941652,2844,51,32.94117647,60.13,29.41176471,85,0.78125,6.25,3.90625,1.5625,Normal,0.3172,12.2,Main
2025-09-04T14:05:13.592997,2500,56,23.52941176,44.97,29.41176471,85,-0.78125,-3.90625,2.34375,3.125,Normal,0.3172,12.2,Main
2025-09-04T14:05:14.701203,2500,56,23.52941176,44.97,29.41176471,85,-0.78125,-3.90625,2.34375,3.125,Normal,0.3172,12.2,Main
2025-09-04T14:05:15.356319,2744.75,65,16.8627451,14.77,6.274509804,25,-0.78125,-3.90625,2.34375,3.125,Normal,0.3172,12.2,Main
2025-09-04T14:05:16.184291,2744.75,65,16.8627451,14.77,6.274509804,25,-0.78125,-3.90625,2.34375,3.125,Normal,0.3172,12.2,Main
2025-09-04T14:05:16.839438,2008.25,65,29.01960784,41.9,6.274509804,25,-0.78125,-3.90625,2.34375,3.125,Normal,0.3172,12.2,Main
2025-09-04T14:05:17.494531,2008.25,65,29.01960784,41.9,6.274509804,25,-0.78125,-3.90625,2.34375,3.125,Normal,0.3172,12.2,Main
2025-09-04T14:05:18.149638,2165,70,15.29411765,10.08,5.490196078,28,-0.78125,-3.90625,2.34375,3.125,Normal,0.3172,12.2,Main
2025-09-04T14:05:18.992450,2165,70,15.29411765,10.08,5.490196078,28,-0.78125,-3.90625,2.34375,3.125,Normal,0.3172,12.2,Main
2025-09-04T14:05:19.643158,1691.75,70,27.84313725,36.95,5.490196078,28,-3.125,-1.5625,2.34375,3.90625,Normal,0.3172,12.2,Main
2025-09-04T14:05:20.744841,1691.75,70,27.84313725,36.95,5.490196078,28,-3.125,-1.5625,2.34375,3.90625,Normal,0.3172,12.2,Main
2025-09-04T14:05:21.399917,1764.75,73,13.7254902,8.15,3.921568627,23,-3.125,-1.5625,2.34375,3.90625,Normal,0.3172,12.2,Main
2025-09-04T14:05:22.235277,1764.75,73,13.7254902,8.15,3.921568627,23,-3.125,-1.5625,2.34375,3.90625,Normal,0.3172,12.2,Main
2025-09-04T14:05:22.890388,1714.75,71,13.7254902,7.74,3.921568627,23,-3.125,-1.5625,2.34375,3.90625,Normal,0.3172,12.2,Main
2025-09-04T14:05:23.543061,1714.75,71,13.7254902,7.74,3.921568627,23,-3.125,-1.5625,2.34375,3.90625,Normal,0.3172,12.2,Main
2025-09-04T14:05:24.198181,1654.25,68,13.7254902,7.35,3.529411765,23,-3.125,-1.5625,2.34375,3.90625,Normal,0.3172,12.2,Main
2025-09-04T14:05:25.039942,1654.25,68,13.7254902,7.35,3.529411765,23,-3.125,-1.5625,2.34375,3.90625,Normal,0.3172,12.2,Main
2025-09-04T14:05:25.695062,1581.75,65,13.33333333,6.95,3.529411765,23,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:26.801235,1581.75,65,13.33333333,6.95,3.529411765,23,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:27.456507,1499.25,62,13.33333333,6.57,3.137254902,23,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:28.288010,1499.25,62,13.33333333,6.57,3.137254902,23,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:28.939465,1426.25,59,12.94117647,6.08,3.137254902,23,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:29.592062,1426.25,59,12.94117647,6.08,3.137254902,23,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:30.245450,1360.5,56,12.94117647,5.84,2.745098039,23,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:31.095956,1360.5,56,12.94117647,5.84,2.745098039,23,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:31.751048,1234.25,50,12.94117647,5.28,2.745098039,23,0,0,4.6875,-0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:32.856567,1234.25,50,12.94117647,5.28,2.745098039,23,0,0,4.6875,-0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:33.511225,807,40,12.94117647,4.96,2.352941176,25,0,0,4.6875,-0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:34.346801,807,40,12.94117647,4.96,2.352941176,25,0,0,4.6875,-0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:35.001047,2096,36,15.29411765,11.57,2.352941176,25,0,0,4.6875,-0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:35.735773,2096,36,15.29411765,11.57,2.352941176,25,0,0,4.6875,-0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:36.389399,2111.25,38,20.78431373,29.52,15.68627451,66,0,0,4.6875,-0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:37.226127,2111.25,38,20.78431373,29.52,15.68627451,66,0,0,4.6875,-0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:37.876546,2350.25,42,16.07843137,12.54,15.68627451,66,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:39.183271,1781.5,41,15.29411765,11.44,5.882352941,31,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:40.010179,1781.5,41,15.29411765,11.44,5.882352941,31,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:40.664701,1765.25,41,16.07843137,12.64,5.882352941,31,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:41.400144,1765.25,41,16.07843137,12.64,5.882352941,31,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:42.055246,1820.75,42,18.43137255,21.22,10.58823529,49,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:42.901424,1820.75,42,18.43137255,21.22,10.58823529,49,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:43.556498,1900.25,44,13.7254902,7.79,10.58823529,49,0,0,3.90625,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:44.207791,1900.25,44,13.7254902,7.79,10.58823529,49,0,0,2.34375,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:44.862856,1792.75,41,13.7254902,7.64,3.921568627,23,0,0,2.34375,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:45.680737,1792.75,41,13.7254902,7.64,3.921568627,23,0,0,2.34375,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:46.334372,1475.25,36,12.94117647,5.9,3.921568627,23,0,0,2.34375,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:46.989489,1475.25,36,12.94117647,5.9,3.921568627,23,0,0,2.34375,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:47.639667,1081.25,27,13.33333333,5.55,2.352941176,24,0,0,2.34375,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:48.474140,1081.25,27,13.33333333,5.55,2.352941176,24,0,0,2.34375,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:49.124382,1753,22,16.8627451,22.49,2.352941176,24,0,0,2.34375,0.78125,Normal,0.3172,12.2,Main
2025-09-04T14:05:49.777261,1753,22,16.8627451,22.49,2.352941176,24,3.125,4.6875,3.90625,0,Normal,0.3172,12.2,Local
2025-09-04T14:05:50.430768,2037.75,27,21.56862745,29.78,15.29411765,65,3.125,4.6875,3.90625,0,Normal,0.3172,12.2,Local
2025-09-04T14:05:51.270773,2037.75,27,21.56862745,29.78,15.29411765,65,3.125,4.6875,3.90625,0,Normal,0.3172,12.2,Local
2025-09-04T14:05:51.925858,2645.5,35,22.35294118,35.16,15.29411765,65,3.125,4.6875,3.90625,0,Normal,0.3172,12.2,Local
2025-09-04T14:05:52.580839,2645.5,35,22.35294118,35.16,15.29411765,65,3.125,4.6875,3.90625,0,Normal,0.3172,12.2,Local
2025-09-04T14:05:53.235919,2966.5,39,15.68627451,12.4,6.274509804,22,3.125,4.6875,3.90625,0,Normal,0.3172,12.2,Local
2025-09-04T14:05:54.067542,2966.5,39,15.68627451,12.4,6.274509804,22,3.125,4.6875,3.90625,0,Normal,0.3172,12.2,Local
2025-09-04T14:05:54.718002,2672.25,35,15.29411765,10.77,6.274509804,22,3.125,4.6875,3.90625,0,Normal,0.3172,12.2,Local
2025-09-04T14:05:55.373112,2672.25,35,15.29411765,10.77,6.274509804,22,0,0,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:56.028221,2331.5,30,15.68627451,11.71,5.882352941,25,0,0,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:56.848404,2331.5,30,15.68627451,11.71,5.882352941,25,0,0,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:57.503501,2195,28,14.50980392,9.03,5.882352941,25,0,0,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:58.156997,2195,28,14.50980392,9.03,5.882352941,25,0,0,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:58.810045,1850.25,24,13.7254902,7.57,3.921568627,22,0,0,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:05:59.649855,1850.25,24,13.7254902,7.57,3.921568627,22,0,0,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:00.304231,1399.75,18,12.94117647,5.54,3.921568627,22,0,0,1.5625,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:00.959300,1399.75,18,12.94117647,5.54,3.921568627,22,0,0,3.125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:01.613718,1122,15,13.7254902,7.43,3.529411765,35,0,0,3.125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:02.441190,1122,15,13.7254902,7.43,3.529411765,35,0,0,3.125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:03.092588,962.25,13,12.15686275,3.99,3.529411765,35,0,0,3.125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:03.743410,962.25,13,12.15686275,3.99,3.529411765,35,0,0,3.125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:04.397123,851.75,6,12.15686275,3.93,2.352941176,27,0,0,3.125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:05.229316,851.75,6,12.15686275,3.93,2.352941176,27,0,0,3.125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:05.884421,945.75,0,16.07843137,12.32,2.352941176,27,0,0,3.125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:06.539558,945.75,0,16.07843137,12.32,2.352941176,27,0,2.34375,7.03125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:07.193439,1080,4,11.76470588,3.63,2.745098039,28,0,2.34375,7.03125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:08.023151,1080,4,11.76470588,3.63,2.745098039,28,0,2.34375,7.03125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:08.678234,936.75,0,18.43137255,19.16,2.745098039,28,0,2.34375,7.03125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:09.328515,936.75,0,18.43137255,19.16,2.745098039,28,0,2.34375,7.03125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:09.980121,1522.25,12,21.56862745,28.04,14.50980392,71,0,2.34375,7.03125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:10.819842,1522.25,12,21.56862745,28.04,14.50980392,71,0,2.34375,7.03125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:11.477042,2395.25,21,14.90196078,9.74,14.50980392,71,0,2.34375,7.03125,-0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:12.128269,2395.25,21,14.90196078,9.74,14.50980392,71,0,0,5.46875,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:12.778608,1930,16,13.7254902,7.62,3.921568627,23,0,0,5.46875,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:13.607699,1930,16,13.7254902,7.62,3.921568627,23,0,0,5.46875,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:14.266311,1074.5,12,12.15686275,4.08,3.921568627,23,0,0,5.46875,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:14.926425,1074.5,12,12.15686275,4.08,3.921568627,23,0,0,5.46875,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:15.577796,857,8,12.15686275,3.71,1.960784314,28,0,0,5.46875,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:16.409422,857,8,12.15686275,3.71,1.960784314,28,0,0,5.46875,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:17.068021,852.5,0,12.15686275,3.63,1.960784314,28,0,0,5.46875,0.78125,Normal,0.3172,12.2,Local
2025-09-04T14:06:17.727985,852.5,0,12.15686275,3.63,1.960784314,28,0,2.34375,9.375,0,Normal,0.3172,12.2,Local
2025-09-04T14:06:18.385818,772.5,0,12.15686275,3.71,1.960784314,26,0,2.34375,9.375,0,Normal,0.3172,12.2,Local
2025-09-04T14:06:19.212768,772.5,0,12.15686275,3.71,1.960784314,26,0,2.34375,9.375,0,Normal,0.3172,12.2,Local
2025-09-04T14:06:19.870723,765.25,0,12.15686275,3.77,1.960784314,26,0,2.34375,9.375,0,Normal,0.3172,12.2,Local
2025-09-04T14:06:20.527894,765.25,0,12.15686275,3.77,1.960784314,26,0,2.34375,9.375,0,Normal,0.3172,12.2,Local
2025-09-04T14:06:21.186807,747.25,0,12.15686275,3.52,1.568627451,26,0,2.34375,9.375,0,Normal,0.3172,12.2,Local
2025-09-04T14:06:22.022713,747.25,0,12.15686275,3.52,1.568627451,26,0,2.34375,9.375,0,Normal,0.3172,12.2,Local
2025-09-04T14:06:22.676901,737.5,0,12.15686275,3.82,1.568627451,26,0,2.34375,9.375,0,Normal,0.3172,12.2,Local
2025-09-04T14:06:23.331005,737.5,0,12.15686275,3.82,1.568627451,26,3.125,-1.5625,12.5,0.78125,Normal,0.3172,12.2,Local
