timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel consumed,Fuel Efficiency (L/100KM),Route,Distance
2025-09-09T11:54:44.614758,1698,39,13.7254902,7.26,4.31372549,27,3.90625,1.5625,3.125,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:45.269621,1674.5,39,16.47058824,14.28,4.31372549,27,2.34375,1.5625,3.125,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:46.426229,1674.5,39,16.47058824,14.28,4.31372549,27,2.34375,1.5625,3.125,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:47.081313,1794.75,42,17.64705882,17.09,8.62745098,42,2.34375,1.5625,3.125,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:47.928897,1794.75,42,17.64705882,17.09,8.62745098,42,2.34375,1.5625,3.125,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:48.580258,1919,45,16.07843137,12.55,8.62745098,42,2.34375,1.5625,3.125,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:49.232228,1919,45,16.07843137,12.55,8.62745098,42,2.34375,1.5625,3.125,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:49.884925,1985.25,46,16.8627451,14.22,6.666666667,29,2.34375,1.5625,3.125,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:50.758486,1985.25,46,16.8627451,14.22,6.666666667,29,2.34375,1.5625,3.125,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:51.413542,2053.75,47,15.29411765,11.53,6.666666667,29,0.78125,-1.5625,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:52.703671,2078,48,15.29411765,10.23,4.705882353,21,0.78125,-1.5625,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:53.665550,2078,48,15.29411765,10.23,4.705882353,21,0.78125,-1.5625,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:54.319796,2033,47,14.11764706,8.17,4.705882353,21,0.78125,-1.5625,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:54.981370,2033,47,14.11764706,8.17,4.705882353,21,0.78125,-1.5625,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:55.636443,1965.25,45,14.11764706,8.01,3.921568627,22,0.78125,-1.5625,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:56.735956,1965.25,45,14.11764706,8.01,3.921568627,22,0.78125,-1.5625,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:57.391035,1881.75,43,14.11764706,7.86,3.921568627,22,0,0,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:58.503659,1881.75,43,14.11764706,7.86,3.921568627,22,0,0,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:59.158715,1779.75,41,13.7254902,7.32,3.529411765,22,0,0,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:54:59.992023,1779.75,41,13.7254902,7.32,3.529411765,22,0,0,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:00.644922,1710.75,40,13.7254902,7.17,3.529411765,22,0,0,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:01.300049,1710.75,40,13.7254902,7.17,3.529411765,22,0,0,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:01.951416,1627.25,38,13.7254902,6.71,3.137254902,23,0,0,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:02.799474,1627.25,38,13.7254902,6.71,3.137254902,23,0,0,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:03.449848,1614,38,15.68627451,11.8,3.137254902,23,9.375,10.15625,3.90625,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:04.552263,1614,38,15.68627451,11.8,3.137254902,23,9.375,10.15625,3.90625,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:05.207347,1705.5,40,14.50980392,9.35,4.31372549,24,9.375,10.15625,3.90625,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:06.044535,1705.5,40,14.50980392,9.35,4.31372549,24,9.375,10.15625,3.90625,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:06.699625,1724.25,39,13.7254902,6.87,4.31372549,24,9.375,10.15625,3.90625,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:07.354614,1724.25,39,13.7254902,6.87,4.31372549,24,9.375,10.15625,3.90625,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:08.009691,1653.25,38,14.50980392,9.25,4.705882353,28,9.375,10.15625,3.90625,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:08.848235,1653.25,38,14.50980392,9.25,4.705882353,28,9.375,10.15625,3.90625,0,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:09.503429,1624.25,38,14.50980392,9.27,4.705882353,28,6.25,6.25,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:10.620623,1624.25,38,14.50980392,9.27,4.705882353,28,6.25,6.25,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:11.275705,1603,37,13.7254902,6.67,3.529411765,24,6.25,6.25,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:12.102722,1603,37,13.7254902,6.67,3.529411765,24,6.25,6.25,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:12.753426,1593,37,15.29411765,10.41,3.529411765,24,6.25,6.25,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:13.408515,1593,37,15.29411765,10.41,3.529411765,24,6.25,6.25,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:14.063631,1608.25,37,15.29411765,11.07,5.490196078,32,6.25,6.25,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:14.907087,1608.25,37,15.29411765,11.07,5.490196078,32,6.25,6.25,4.6875,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:15.562657,1615,38,16.8627451,14.36,5.490196078,32,2.34375,1.5625,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:16.671698,1615,38,16.8627451,14.36,5.490196078,32,2.34375,1.5625,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:17.326771,1730.75,40,17.64705882,17.56,9.019607843,45,2.34375,1.5625,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:18.151315,1730.75,40,17.64705882,17.56,9.019607843,45,2.34375,1.5625,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:18.806401,1823,42,18.03921569,18.35,9.019607843,45,2.34375,1.5625,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:19.461466,1823,42,18.03921569,18.35,9.019607843,45,2.34375,1.5625,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:20.114633,1921,44,18.03921569,19.32,9.803921569,44,2.34375,1.5625,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:20.943087,1921,44,18.03921569,19.32,9.803921569,44,2.34375,1.5625,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:21.598196,1997.25,46,14.50980392,9.54,9.803921569,44,-1.5625,-4.6875,4.6875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:22.743697,1997.25,46,14.50980392,9.54,9.803921569,44,-1.5625,-4.6875,4.6875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:23.394621,1933.75,45,15.68627451,12.59,6.274509804,30,-1.5625,-4.6875,4.6875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:24.226642,1933.75,45,15.68627451,12.59,6.274509804,30,-1.5625,-4.6875,4.6875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:24.881587,1949.25,45,18.43137255,20.52,6.274509804,30,-1.5625,-4.6875,4.6875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:25.536620,1949.25,45,18.43137255,20.52,6.274509804,30,-1.5625,-4.6875,4.6875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:26.189202,1997.25,46,14.11764706,8.16,3.921568627,21,-1.5625,-4.6875,4.6875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:27.107712,1997.25,46,14.11764706,8.16,3.921568627,21,-1.5625,-4.6875,4.6875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:27.762800,1887.75,43,13.7254902,7.52,3.921568627,21,0,0,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:29.001821,1754.5,40,13.7254902,7.15,3.529411765,25,0,0,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:29.869313,1754.5,40,13.7254902,7.15,3.529411765,25,0,0,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:30.520451,1220,33,12.54901961,4.52,3.529411765,25,0,0,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:31.175548,1220,33,12.54901961,4.52,3.529411765,25,0,0,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:31.830625,1058.25,30,12.94117647,5.81,3.529411765,26,0,0,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:32.661822,1058.25,30,12.94117647,5.81,3.529411765,26,0,0,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:33.315254,1583.25,28,17.25490196,16.49,3.529411765,26,0,0,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:33.965866,1583.25,28,17.25490196,16.49,3.529411765,26,0,0,3.90625,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:34.617479,1766,32,18.03921569,18.83,9.411764706,46,-3.125,1.5625,5.46875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:36.098218,1996.75,36,18.82352941,21.06,9.411764706,46,-3.125,1.5625,5.46875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:36.753247,1996.75,36,18.82352941,21.06,9.411764706,46,-3.125,1.5625,5.46875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:37.408320,2171.5,39,19.60784314,24.53,12.54901961,45,-3.125,1.5625,5.46875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:38.243227,2171.5,39,19.60784314,24.53,12.54901961,45,-3.125,1.5625,5.46875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:38.893395,1660.25,40,15.68627451,11.98,12.54901961,45,-3.125,1.5625,5.46875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:39.547040,1660.25,40,15.68627451,11.98,12.54901961,45,-3.125,1.5625,5.46875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:40.202093,1716.25,40,17.64705882,16.86,8.62745098,43,-3.125,1.5625,5.46875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:41.032216,1716.25,40,17.64705882,16.86,8.62745098,43,-3.125,1.5625,5.46875,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:41.684246,1762.25,41,14.90196078,10.07,8.62745098,43,-0.78125,-0.78125,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:42.792685,1762.25,41,14.90196078,10.07,8.62745098,43,-0.78125,-0.78125,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:43.447767,1679.75,39,13.7254902,6.92,3.529411765,23,-0.78125,-0.78125,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:44.288464,1679.75,39,13.7254902,6.92,3.529411765,23,-0.78125,-0.78125,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:44.940225,1009.25,34,12.15686275,3.98,3.529411765,23,-0.78125,-0.78125,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:45.591025,1009.25,34,12.15686275,3.98,3.529411765,23,-0.78125,-0.78125,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:46.246115,793.5,26,12.54901961,4.53,2.352941176,32,-0.78125,-0.78125,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:47.091985,793.5,26,12.54901961,4.53,2.352941176,32,-0.78125,-0.78125,3.90625,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:47.747111,850.25,15,12.54901961,4.09,2.352941176,32,0,-2.34375,10.9375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:49.167916,846.5,6,12.15686275,3.9,1.960784314,27,0,-2.34375,10.9375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:49.994078,846.5,6,12.15686275,3.9,1.960784314,27,0,-2.34375,10.9375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:50.649104,633,3,18.43137255,15.5,1.960784314,27,0,-2.34375,10.9375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:51.304166,633,3,18.43137255,15.5,1.960784314,27,0,-2.34375,10.9375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:51.959250,1350,13,19.60784314,23.37,11.76470588,60,0,-2.34375,10.9375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:52.807642,1350,13,19.60784314,23.37,11.76470588,60,0,-2.34375,10.9375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:53.462848,2692.75,24,21.56862745,25.37,11.76470588,60,0,-2.34375,10.9375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:54.117906,2692.75,24,21.56862745,25.37,11.76470588,60,0,-2.34375,10.9375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:54.769459,2076.75,28,20,27.75,15.29411765,63,-4.6875,4.6875,4.6875,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:56.162068,2680.25,36,22.74509804,36.14,15.29411765,63,-4.6875,4.6875,4.6875,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:56.817101,2680.25,36,22.74509804,36.14,15.29411765,63,-4.6875,4.6875,4.6875,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:57.472159,2600.75,40,16.8627451,15.99,9.803921569,39,-4.6875,4.6875,4.6875,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:58.318578,2600.75,40,16.8627451,15.99,9.803921569,39,-4.6875,4.6875,4.6875,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:58.973639,2420.75,43,20.39215686,27.7,9.803921569,39,-4.6875,4.6875,4.6875,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:55:59.627183,2420.75,43,20.39215686,27.7,9.803921569,39,-4.6875,4.6875,4.6875,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:00.281690,2645.75,47,21.17647059,30.2,15.29411765,59,1.5625,3.90625,1.5625,3.90625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:02.741335,3049.5,54,18.03921569,18.31,6.666666667,28,1.5625,3.90625,1.5625,3.90625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:03.556330,3049.5,54,18.03921569,18.31,6.666666667,28,1.5625,3.90625,1.5625,3.90625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:04.209604,2347.25,54,18.43137255,21.53,6.666666667,28,1.5625,3.90625,1.5625,3.90625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:04.860023,2347.25,54,18.43137255,21.53,6.666666667,28,1.5625,3.90625,1.5625,3.90625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:05.510074,2416,56,20,25.45,12.94117647,56,1.5625,3.90625,1.5625,3.90625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:06.332923,2416,56,20,25.45,12.94117647,56,1.5625,3.90625,1.5625,3.90625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:06.983535,2515,59,20,26.65,12.94117647,56,1.5625,3.90625,1.5625,3.90625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:07.638575,2515,59,20,26.65,12.94117647,56,1.5625,3.90625,1.5625,3.90625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:08.293759,2627.25,61,20.39215686,27.84,14.11764706,55,-1.5625,-2.34375,0.78125,5.46875,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:09.674420,2620,62,15.29411765,11.82,14.11764706,55,-1.5625,-2.34375,0.78125,5.46875,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:10.326393,2620,62,15.29411765,11.82,14.11764706,55,-1.5625,-2.34375,0.78125,5.46875,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:10.980630,1911.25,62,17.64705882,17.87,9.019607843,42,-1.5625,-2.34375,0.78125,5.46875,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:11.819705,1911.25,62,17.64705882,17.87,9.019607843,42,-1.5625,-2.34375,0.78125,5.46875,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:12.474504,1923.75,62,15.29411765,10.96,9.019607843,42,-1.5625,-2.34375,0.78125,5.46875,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:13.129596,1923.75,62,15.29411765,10.96,9.019607843,42,-1.5625,-2.34375,0.78125,5.46875,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:13.779860,1894.25,61,14.11764706,7.99,3.921568627,22,0,0,2.34375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:15.370809,1807,58,13.7254902,7.52,3.921568627,22,0,0,2.34375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:16.024538,1807,58,13.7254902,7.52,3.921568627,22,0,0,2.34375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:16.679591,1720,55,13.7254902,7.43,3.529411765,23,0,0,2.34375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:17.511055,1720,55,13.7254902,7.43,3.529411765,23,0,0,2.34375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:18.165924,1628.5,52,13.7254902,6.98,3.529411765,23,0,0,2.34375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:18.820961,1628.5,52,13.7254902,6.98,3.529411765,23,0,0,2.34375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:19.476053,1551.75,50,13.33333333,6.58,3.137254902,23,0,0,2.34375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:20.313052,1551.75,50,13.33333333,6.58,3.137254902,23,0,0,2.34375,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:20.966811,1444.75,46,12.94117647,6.04,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:22.081485,1444.75,46,12.94117647,6.04,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:22.733377,1147,37,12.15686275,3.93,2.352941176,24,0,0,3.90625,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:23.567203,1147,37,12.15686275,3.93,2.352941176,24,0,0,3.90625,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:24.222251,789,27,12.15686275,3.77,2.352941176,24,0,0,3.90625,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:24.874428,789,27,12.15686275,3.77,2.352941176,24,0,0,3.90625,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:25.525461,998,25,12.54901961,5.04,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:26.355529,998,25,12.54901961,5.04,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:27.010613,1429,26,16.8627451,15.19,3.137254902,23,-2.34375,1.5625,6.25,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:28.885697,1739.5,31,19.21568627,21.9,9.803921569,46,-2.34375,1.5625,6.25,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:29.706474,1739.5,31,19.21568627,21.9,9.803921569,46,-2.34375,1.5625,6.25,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:30.358672,1953.5,35,17.64705882,17.85,9.803921569,46,-2.34375,1.5625,6.25,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:31.012204,1953.5,35,17.64705882,17.85,9.803921569,46,-2.34375,1.5625,6.25,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:31.666467,2062.75,37,17.25490196,16.71,7.058823529,32,-2.34375,1.5625,6.25,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:32.522097,2062.75,37,17.25490196,16.71,7.058823529,32,-2.34375,1.5625,6.25,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:33.177179,2123.75,38,14.50980392,9.03,7.058823529,32,-2.34375,1.5625,6.25,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:33.829036,2123.75,38,14.50980392,9.03,7.058823529,32,-2.34375,1.5625,6.25,1.5625,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:34.483072,1547.5,37,14.90196078,10.16,5.098039216,31,-3.125,-9.375,3.90625,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:35.855629,1591.75,37,15.29411765,10.51,5.098039216,31,-3.125,-9.375,3.90625,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:36.510716,1591.75,37,15.29411765,10.51,5.098039216,31,-3.125,-9.375,3.90625,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:37.165799,1593,37,13.33333333,6.59,3.137254902,22,-3.125,-9.375,3.90625,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:37.997109,1593,37,13.33333333,6.59,3.137254902,22,-3.125,-9.375,3.90625,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:38.650080,1479.5,34,13.33333333,6.08,3.137254902,22,-3.125,-9.375,3.90625,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:39.305181,1479.5,34,13.33333333,6.08,3.137254902,22,-3.125,-9.375,3.90625,2.34375,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:39.960270,1113.5,27,12.15686275,3.77,1.960784314,26,0,0,7.03125,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:41.497913,1227.25,22,12.94117647,6.01,1.960784314,26,0,0,7.03125,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:42.149529,1227.25,22,12.94117647,6.01,1.960784314,26,0,0,7.03125,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:42.803813,1204.25,21,16.07843137,12.39,6.274509804,47,0,0,7.03125,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:43.632683,1204.25,21,16.07843137,12.39,6.274509804,47,0,0,7.03125,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:44.286564,1353.5,24,16.07843137,12.85,6.274509804,47,0,0,7.03125,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:44.941617,1353.5,24,16.07843137,12.85,6.274509804,47,0,0,7.03125,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:45.596699,1420.75,25,13.33333333,5.85,2.745098039,22,0,0,7.03125,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:46.434944,1420.75,25,13.33333333,5.85,2.745098039,22,0,0,7.03125,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:47.090010,1304.75,22,12.54901961,4.93,2.745098039,22,0,0,4.6875,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:48.621957,1304.75,22,12.54901961,4.93,1.960784314,23,0,0,4.6875,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:49.273931,716.75,17,12.54901961,4.27,1.960784314,23,0,0,4.6875,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:49.933921,716.75,17,12.54901961,4.27,1.960784314,23,0,0,4.6875,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:50.594163,867.75,8,12.54901961,4.14,1.960784314,27,0,0,4.6875,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:51.423221,867.75,8,12.54901961,4.14,1.960784314,27,0,0,4.6875,0.78125,Passive,0.336,12,Route A,2.8
2025-09-09T11:56:52.081343,772.75,0,12.15686275,3.61,1.960784314,27,0,0,4.6875,0.78125,Idle,0.336,12,Route A,2.8
2025-09-09T11:56:52.741390,772.75,0,12.15686275,3.61,1.960784314,27,0,0,4.6875,0.78125,Idle,0.336,12,Route A,2.8
2025-09-09T11:56:53.400336,775.75,0,12.15686275,3.6,1.960784314,26,0.78125,-3.90625,13.28125,2.34375,Idle,0.336,12,Route A,2.8
