timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel consumed (total),Fuel Efficiency (L/100KM),RoadType
2025-09-04T14:33:28.869520,1903.5,78,19.21568627,23.34,11.76470588,54,-0.78125,2.34375,1.5625,-1.5625,Passive,0.341,11,Main
2025-09-04T14:33:29.522974,1916,79,19.21568627,23.63,11.76470588,54,-0.78125,2.34375,1.5625,-1.5625,Passive,0.341,11,Main
2025-09-04T14:33:30.178065,1916,79,19.21568627,23.63,11.76470588,54,-0.78125,2.34375,1.5625,-1.5625,Passive,0.341,11,Main
2025-09-04T14:33:30.828418,1947.5,80,17.25490196,16.63,7.843137255,39,-0.78125,2.34375,1.5625,-1.5625,Passive,0.341,11,Main
2025-09-04T14:33:31.658544,1947.5,80,17.25490196,16.63,7.843137255,39,-0.78125,2.34375,1.5625,-1.5625,Passive,0.341,11,Main
2025-09-04T14:33:32.313618,1943.5,81,18.03921569,19.36,7.843137255,39,1.5625,1.5625,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:33.435643,1943.5,81,18.03921569,19.36,7.843137255,39,1.5625,1.5625,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:34.089699,1963.75,81,18.03921569,19.28,9.411764706,44,1.5625,1.5625,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:34.923027,1963.75,81,18.03921569,19.28,9.411764706,44,1.5625,1.5625,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:35.578141,1972.5,81,20.78431373,28.35,9.411764706,44,1.5625,1.5625,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:36.233216,1972.5,81,20.78431373,28.35,9.411764706,44,1.5625,1.5625,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:36.885174,1993.5,83,18.03921569,18.85,9.411764706,43,1.5625,1.5625,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:37.727002,1993.5,83,18.03921569,18.85,9.411764706,43,1.5625,1.5625,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:38.382097,2000,83,14.50980392,9.4,9.411764706,43,0,0,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:39.492561,2000,83,14.50980392,9.4,9.411764706,43,0,0,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:40.147562,1916.25,79,14.11764706,8.24,3.921568627,22,0,0,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:41.144724,1916.25,79,14.11764706,8.24,3.921568627,22,0,0,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:41.799830,1843,75,13.7254902,7.98,3.921568627,22,0,0,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:42.452987,1843,75,13.7254902,7.98,3.921568627,22,0,0,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:43.106449,1778.75,73,13.7254902,7.61,3.921568627,23,0,0,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:44.102034,1778.75,73,13.7254902,7.61,3.921568627,23,0,0,1.5625,0.78125,Passive,0.341,11,Main
2025-09-04T14:33:44.757111,1643.25,68,13.7254902,7.38,3.921568627,23,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:45.875317,1643.25,68,13.7254902,7.38,3.921568627,23,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:46.530406,1540,63,13.33333333,6.62,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:47.362543,1540,63,13.33333333,6.62,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:48.015463,1447.25,60,13.33333333,6.14,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:48.670595,1447.25,60,13.33333333,6.14,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:49.325680,1375.75,57,12.94117647,5.94,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:50.155110,1375.75,57,12.94117647,5.94,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:50.806463,1294,53,12.94117647,5.53,3.137254902,23,0,0,4.6875,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:51.914944,1294,53,12.94117647,5.53,3.137254902,23,0,0,4.6875,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:52.565551,828.5,44,12.15686275,3.55,1.960784314,25,0,0,4.6875,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:53.385191,828.5,44,12.15686275,3.55,1.960784314,25,0,0,4.6875,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:54.040280,777.75,35,14.11764706,6.08,1.960784314,25,0,0,4.6875,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:54.694059,777.75,35,14.11764706,6.08,1.960784314,25,0,0,4.6875,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:55.344458,1711.25,32,14.50980392,7.94,3.529411765,23,0,0,4.6875,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:56.197382,1711.25,32,14.50980392,7.94,3.529411765,23,0,0,4.6875,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:56.852404,1474.25,25,12.94117647,5.79,3.529411765,23,0,0,7.8125,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:57.954584,1474.25,25,12.94117647,5.79,3.529411765,23,0,0,7.8125,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:58.607277,980.25,15,12.54901961,4.39,2.352941176,25,0,0,7.8125,-0.78125,Passive,0.341,11,Main
2025-09-04T14:33:59.445120,980.25,15,12.54901961,4.39,2.352941176,25,0,0,7.8125,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:00.100215,761.5,7,12.15686275,3.45,2.352941176,25,0,0,7.8125,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:00.755384,761.5,7,12.15686275,3.45,2.352941176,25,0,0,7.8125,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:01.406558,764.75,2,12.15686275,3.66,1.568627451,25,0,0,7.8125,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:02.242386,764.75,2,12.15686275,3.66,1.568627451,25,0,0,7.8125,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:02.895060,738.25,0,12.15686275,3.61,1.568627451,25,3.125,-1.5625,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:03.999240,738.25,0,12.15686275,3.61,1.568627451,25,3.125,-1.5625,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:04.649681,772.25,0,12.15686275,3.56,1.960784314,26,3.125,-1.5625,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:05.492853,772.25,0,12.15686275,3.56,1.960784314,26,3.125,-1.5625,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:06.147946,763,0,12.15686275,3.59,1.960784314,26,3.125,-1.5625,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:06.798962,763,0,12.15686275,3.59,1.960784314,26,3.125,-1.5625,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:07.449570,763.75,0,12.15686275,3.59,1.960784314,26,3.125,-1.5625,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:08.270438,763.75,0,12.15686275,3.59,1.960784314,26,3.125,-1.5625,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:08.925525,759,0,12.15686275,3.61,1.960784314,26,0.78125,-1.5625,15.625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:10.031080,759,0,12.15686275,3.61,1.960784314,26,0.78125,-1.5625,15.625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:10.686186,756.5,0,12.15686275,3.42,1.568627451,26,0.78125,-1.5625,15.625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:11.504279,756.5,0,12.15686275,3.42,1.568627451,26,0.78125,-1.5625,15.625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:12.159349,754.75,0,12.15686275,3.56,1.568627451,26,0.78125,-1.5625,15.625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:12.814461,754.75,0,12.15686275,3.56,1.568627451,26,0.78125,-1.5625,15.625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:13.469258,737.25,0,12.15686275,3.46,1.568627451,27,0.78125,-1.5625,15.625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:14.310329,737.25,0,12.15686275,3.46,1.568627451,27,0.78125,-1.5625,15.625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:14.964800,734.5,0,12.15686275,3.5,1.568627451,27,-1.5625,-0.78125,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:16.094861,734.5,0,12.15686275,3.5,1.568627451,27,-1.5625,-0.78125,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:16.749946,749.5,0,12.15686275,3.48,1.960784314,27,-1.5625,-0.78125,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:17.593424,749.5,0,12.15686275,3.48,1.960784314,27,-1.5625,-0.78125,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:18.244010,747.5,0,12.15686275,3.56,1.960784314,27,-1.5625,-0.78125,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:18.897867,747.5,0,12.15686275,3.56,1.960784314,27,-1.5625,-0.78125,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:19.550600,761,0,12.15686275,3.58,1.960784314,27,-1.5625,-0.78125,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:20.389903,761,0,12.15686275,3.58,1.960784314,27,-1.5625,-0.78125,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:21.045008,748,0,12.15686275,3.52,1.960784314,27,-2.34375,-1.5625,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:22.146762,748,0,12.15686275,3.52,1.960784314,27,-2.34375,-1.5625,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:22.801867,731.5,0,12.15686275,3.51,1.568627451,27,-2.34375,-1.5625,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:23.634138,731.5,0,12.15686275,3.51,1.568627451,27,-2.34375,-1.5625,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:24.289249,742.5,0,12.15686275,3.5,1.568627451,27,-2.34375,-1.5625,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:24.942372,742.5,0,12.15686275,3.5,1.568627451,27,-2.34375,-1.5625,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:25.597471,746.75,0,12.15686275,3.43,1.568627451,27,-2.34375,-1.5625,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:26.446085,746.75,0,12.15686275,3.43,1.568627451,27,-2.34375,-1.5625,17.1875,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:27.101200,749.5,0,12.15686275,3.5,1.568627451,27,-3.125,3.125,16.40625,1.5625,Passive,0.341,11,Main
2025-09-04T14:34:28.207038,749.5,0,12.15686275,3.5,1.568627451,27,-3.125,3.125,16.40625,1.5625,Passive,0.341,11,Main
2025-09-04T14:34:28.861408,910.25,6,19.60784314,19.52,10.98039216,83,-3.125,3.125,16.40625,1.5625,Passive,0.341,11,Main
2025-09-04T14:34:29.694358,910.25,6,19.60784314,19.52,10.98039216,83,-3.125,3.125,16.40625,1.5625,Passive,0.341,11,Main
2025-09-04T14:34:30.344605,2295,21,23.52941176,30.8,10.98039216,83,-3.125,3.125,16.40625,1.5625,Passive,0.341,11,Main
2025-09-04T14:34:30.999710,2295,21,23.52941176,30.8,10.98039216,83,-3.125,3.125,16.40625,1.5625,Passive,0.341,11,Main
2025-09-04T14:34:31.651585,2129.25,24,21.17647059,29.23,15.29411765,65,-3.125,3.125,16.40625,1.5625,Passive,0.341,11,Main
2025-09-04T14:34:32.490665,2129.25,24,21.17647059,29.23,15.29411765,65,-3.125,3.125,16.40625,1.5625,Passive,0.341,11,Main
2025-09-04T14:34:33.144861,2397.25,32,24.70588235,40.05,15.29411765,65,-5.46875,3.125,7.03125,3.125,Passive,0.341,11,Main
2025-09-04T14:34:34.251567,2397.25,32,24.70588235,40.05,15.29411765,65,-5.46875,3.125,7.03125,3.125,Passive,0.341,11,Main
2025-09-04T14:34:34.904850,2563.25,38,18.82352941,22.41,13.7254902,52,-5.46875,3.125,7.03125,3.125,Passive,0.341,11,Main
2025-09-04T14:34:35.737296,2563.25,38,18.82352941,22.41,13.7254902,52,-5.46875,3.125,7.03125,3.125,Passive,0.341,11,Main
2025-09-04T14:34:36.392540,2292.75,41,24.31372549,39.26,13.7254902,52,-5.46875,3.125,7.03125,3.125,Passive,0.341,11,Main
2025-09-04T14:34:37.047640,2292.75,41,24.31372549,39.26,13.7254902,52,-5.46875,3.125,7.03125,3.125,Passive,0.341,11,Main
2025-09-04T14:34:37.701757,2630,47,23.92156863,36.75,16.8627451,62,-5.46875,3.125,7.03125,3.125,Passive,0.341,11,Main
2025-09-04T14:34:38.530140,2630,47,23.92156863,36.75,16.8627451,62,-5.46875,3.125,7.03125,3.125,Passive,0.341,11,Main
2025-09-04T14:34:39.180457,2793.75,49,16.07843137,11.86,16.8627451,62,0,0,3.90625,3.125,Passive,0.341,11,Main
2025-09-04T14:34:40.282825,2793.75,49,16.07843137,11.86,16.8627451,62,0,0,3.90625,3.125,Passive,0.341,11,Main
2025-09-04T14:34:40.936628,2161.25,50,23.1372549,35.14,18.03921569,77,0,0,3.90625,3.125,Passive,0.341,11,Main
2025-09-04T14:34:41.875071,2161.25,50,23.1372549,35.14,18.03921569,77,0,0,3.90625,3.125,Passive,0.341,11,Main
2025-09-04T14:34:42.530165,2364.25,55,23.92156863,32.88,18.03921569,77,0,0,3.90625,3.125,Passive,0.341,11,Main
2025-09-04T14:34:43.181417,2364.25,55,23.92156863,32.88,18.03921569,77,0,0,3.90625,3.125,Passive,0.341,11,Main
2025-09-04T14:34:43.832710,2219.5,55,14.50980392,7.7,3.529411765,24,0,0,3.90625,3.125,Passive,0.341,11,Main
2025-09-04T14:34:44.914090,2219.5,55,14.50980392,7.7,3.529411765,24,0,0,3.90625,3.125,Passive,0.341,11,Main
2025-09-04T14:34:45.567977,1597.5,52,13.7254902,6.83,3.529411765,24,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:46.678426,1597.5,52,13.7254902,6.83,3.529411765,24,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:47.329350,1476,47,14.90196078,10.06,5.490196078,39,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:48.161270,1476,47,14.90196078,10.06,5.490196078,39,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:48.814809,1468.75,47,13.7254902,7.61,5.490196078,39,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:49.469764,1468.75,47,13.7254902,7.61,5.490196078,39,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:50.123620,1399.5,45,12.94117647,5.89,3.137254902,23,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:50.949343,1399.5,45,12.94117647,5.89,3.137254902,23,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:34:51.602715,1027.75,42,12.94117647,5.82,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:52.705839,1027.75,42,12.94117647,5.82,3.137254902,23,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:53.356990,1735.5,41,20,25.37,13.33333333,66,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:54.196530,1735.5,41,20,25.37,13.33333333,66,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:54.851621,1920,45,21.96078431,30.18,13.33333333,66,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:55.506691,1920,45,21.96078431,30.18,13.33333333,66,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:56.160657,2121.25,50,22.35294118,33.14,17.25490196,74,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:56.989556,2121.25,50,22.35294118,33.14,17.25490196,74,0,0,3.90625,-0.78125,Passive,0.341,11,Main
2025-09-04T14:34:57.640365,2357.25,55,22.74509804,34.24,17.25490196,74,1.5625,7.03125,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:34:58.741922,2357.25,55,22.74509804,34.24,17.25490196,74,1.5625,7.03125,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:34:59.392041,1930.75,56,19.60784314,23.92,13.7254902,68,1.5625,7.03125,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:00.223422,1930.75,56,19.60784314,23.92,13.7254902,68,1.5625,7.03125,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:00.873715,1850,60,21.56862745,28.54,13.7254902,68,1.5625,7.03125,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:01.527686,1850,60,21.56862745,28.54,13.7254902,68,1.5625,7.03125,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:02.182793,1955,63,19.21568627,23.53,11.76470588,49,1.5625,7.03125,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:03.021041,1955,63,19.21568627,23.53,11.76470588,49,1.5625,7.03125,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:03.673417,2032.75,66,18.43137255,21.47,11.76470588,49,-2.34375,-0.78125,3.125,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:04.776577,2032.75,66,18.43137255,21.47,11.76470588,49,-2.34375,-0.78125,3.125,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:05.431666,2112,68,20.78431373,28.5,14.11764706,62,-2.34375,-0.78125,3.125,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:06.259660,2112,68,20.78431373,28.5,14.11764706,62,-2.34375,-0.78125,3.125,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:06.914480,2219.75,72,14.50980392,10.63,14.11764706,62,-2.34375,-0.78125,3.125,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:07.565638,2219.75,72,14.50980392,10.63,14.11764706,62,-2.34375,-0.78125,3.125,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:08.220750,1735.5,72,18.03921569,21.75,12.54901961,60,-2.34375,-0.78125,3.125,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:09.052215,1735.5,72,18.03921569,21.75,12.54901961,60,-2.34375,-0.78125,3.125,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:09.707302,1793.25,74,20,24.86,12.54901961,60,-3.125,0,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:10.809058,1793.25,74,20,24.86,12.54901961,60,-3.125,0,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:11.463407,1847.25,77,18.43137255,20.39,9.411764706,46,-3.125,0,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:12.307677,1847.25,77,18.43137255,20.39,9.411764706,46,-3.125,0,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:12.962392,1877.75,77,18.03921569,19.11,9.411764706,46,-3.125,0,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:13.617496,1877.75,77,18.03921569,19.11,9.411764706,46,-3.125,0,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:14.267830,1878.25,77,15.29411765,11.83,5.882352941,29,-3.125,0,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:15.104790,1878.25,77,15.29411765,11.83,5.882352941,29,-3.125,0,3.125,3.125,Passive,0.341,11,Main
2025-09-04T14:35:15.759873,1810.75,76,13.7254902,7.76,5.882352941,29,0,0,2.34375,0.78125,Passive,0.341,11,Main
2025-09-04T14:35:16.869663,1810.75,76,13.7254902,7.76,5.882352941,29,0,0,2.34375,0.78125,Passive,0.341,11,Main
2025-09-04T14:35:17.522272,1736.75,71,13.7254902,7.48,3.921568627,29,0,0,2.34375,0.78125,Passive,0.341,11,Main
2025-09-04T14:35:18.351490,1736.75,71,13.7254902,7.48,3.921568627,29,0,0,2.34375,0.78125,Passive,0.341,11,Main
2025-09-04T14:35:19.006607,1667.5,70,21.96078431,28.63,3.921568627,29,0,0,2.34375,0.78125,Passive,0.341,11,Main
2025-09-04T14:35:19.660832,1667.5,70,21.96078431,28.63,3.921568627,29,0,0,2.34375,0.78125,Passive,0.341,11,Main
2025-09-04T14:35:20.315028,1694,70,23.1372549,31.34,16.07843137,82,0,0,2.34375,0.78125,Passive,0.341,11,Main
2025-09-04T14:35:21.140638,1694,70,23.1372549,31.34,16.07843137,82,0,0,2.34375,0.78125,Passive,0.341,11,Main
2025-09-04T14:35:21.795750,1719.25,72,23.52941176,33.35,16.07843137,82,-2.34375,0,3.125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:22.904347,1719.25,72,23.52941176,33.35,16.07843137,82,-2.34375,0,3.125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:23.559406,1748,73,27.05882353,38.01,18.82352941,91,-2.34375,0,3.125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:24.395597,1748,73,27.05882353,38.01,18.82352941,91,-2.34375,0,3.125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:25.048420,1792.75,74,27.05882353,38.43,18.82352941,91,-2.34375,0,3.125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:25.703509,1792.75,74,27.05882353,38.43,18.82352941,91,-2.34375,0,3.125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:26.357243,1833,76,27.45098039,38.99,19.60784314,90,-2.34375,0,3.125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:27.192791,1833,76,27.45098039,38.99,19.60784314,90,-2.34375,0,3.125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:27.847885,1857.25,77,27.45098039,39.06,19.60784314,90,-3.90625,-3.90625,2.34375,5.46875,Passive,0.341,11,Main
2025-09-04T14:35:28.965600,1857.25,77,27.45098039,39.06,19.60784314,90,-3.90625,-3.90625,2.34375,5.46875,Passive,0.341,11,Main
2025-09-04T14:35:29.620714,1898.5,78,25.09803922,34.99,17.25490196,85,-3.90625,-3.90625,2.34375,5.46875,Passive,0.341,11,Main
2025-09-04T14:35:30.451222,1898.5,78,25.09803922,34.99,17.25490196,85,-3.90625,-3.90625,2.34375,5.46875,Passive,0.341,11,Main
2025-09-04T14:35:31.105883,1903.75,78,20.39215686,27.47,17.25490196,85,-3.90625,-3.90625,2.34375,5.46875,Passive,0.341,11,Main
2025-09-04T14:35:31.758056,1903.75,78,20.39215686,27.47,17.25490196,85,-3.90625,-3.90625,2.34375,5.46875,Passive,0.341,11,Main
2025-09-04T14:35:32.413156,1879.75,78,19.60784314,24.99,12.15686275,59,-3.90625,-3.90625,2.34375,5.46875,Passive,0.341,11,Main
2025-09-04T14:35:33.252804,1879.75,78,19.60784314,24.99,12.15686275,59,-3.90625,-3.90625,2.34375,5.46875,Passive,0.341,11,Main
2025-09-04T14:35:33.906284,1860,77,16.07843137,13.12,12.15686275,59,-1.5625,-6.25,0.78125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:35.016696,1860,77,16.07843137,13.12,12.15686275,59,-1.5625,-6.25,0.78125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:35.676766,1745,72,13.7254902,7.43,3.529411765,23,-1.5625,-6.25,0.78125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:36.507416,1745,72,13.7254902,7.43,3.529411765,23,-1.5625,-6.25,0.78125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:37.165197,1605.25,66,12.94117647,5.52,3.529411765,23,-1.5625,-6.25,0.78125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:37.817175,1605.25,66,12.94117647,5.52,3.529411765,23,-1.5625,-6.25,0.78125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:38.477120,820,59,12.54901961,4.43,1.960784314,26,-1.5625,-6.25,0.78125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:39.324954,820,59,12.54901961,4.43,1.960784314,26,-1.5625,-6.25,0.78125,3.90625,Passive,0.341,11,Main
2025-09-04T14:35:39.978379,764.5,52,12.15686275,4.08,1.960784314,26,-3.125,-10.9375,8.59375,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:41.081761,764.5,52,12.15686275,4.08,1.960784314,26,-3.125,-10.9375,8.59375,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:41.741780,823.5,44,12.15686275,3.72,1.568627451,26,-3.125,-10.9375,8.59375,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:43.408081,823.5,44,12.15686275,3.72,1.568627451,26,-3.125,-10.9375,8.59375,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:44.065675,765.75,31,12.15686275,3.55,1.568627451,26,-3.125,-10.9375,8.59375,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:44.719410,765.75,31,12.15686275,3.55,1.568627451,26,-3.125,-10.9375,8.59375,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:45.377223,718.5,25,12.15686275,3.77,1.960784314,29,-2.34375,-4.6875,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:46.875755,792.25,17,12.15686275,3.76,1.960784314,29,-2.34375,-4.6875,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:47.535822,792.25,17,12.15686275,3.76,1.960784314,29,-2.34375,-4.6875,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:48.188401,818.5,14,14.11764706,7.84,3.921568627,41,-2.34375,-4.6875,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:49.176445,818.5,14,14.11764706,7.84,3.921568627,41,-2.34375,-4.6875,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:49.830240,1269,17,16.8627451,15.6,3.921568627,41,-2.34375,-4.6875,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:50.489716,1269,17,16.8627451,15.6,3.921568627,41,-2.34375,-4.6875,14.0625,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:51.149799,1717.25,23,19.21568627,23.08,12.54901961,59,-4.6875,4.6875,7.8125,1.5625,Passive,0.341,11,Main
2025-09-04T14:35:52.526419,2063.75,27,21.56862745,30.12,12.54901961,59,-4.6875,4.6875,7.8125,1.5625,Passive,0.341,11,Main
2025-09-04T14:35:53.186526,2063.75,27,21.56862745,30.12,12.54901961,59,-4.6875,4.6875,7.8125,1.5625,Passive,0.341,11,Main
2025-09-04T14:35:53.842003,2359.25,31,14.90196078,10.59,4.705882353,28,-4.6875,4.6875,7.8125,1.5625,Passive,0.341,11,Main
2025-09-04T14:35:54.667315,2359.25,31,14.90196078,10.59,4.705882353,28,-4.6875,4.6875,7.8125,1.5625,Passive,0.341,11,Main
2025-09-04T14:35:55.318093,1611,27,16.47058824,13.46,4.705882353,28,-4.6875,4.6875,7.8125,1.5625,Passive,0.341,11,Main
2025-09-04T14:35:55.978155,1611,27,16.47058824,13.46,4.705882353,28,-4.6875,4.6875,7.8125,1.5625,Passive,0.341,11,Main
2025-09-04T14:35:56.636319,1588.5,28,20.78431373,26.23,11.76470588,62,-4.6875,4.6875,7.8125,1.5625,Passive,0.341,11,Main
