timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel consumed,Fuel Efficiency (L/100KM),Route,Distance
2025-09-09T11:45:42.865909,3452.5,80,16.47058824,14.85,7.450980392,21,0,0,0.78125,2.34375,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:43.518944,3286.25,76,16.47058824,14.46,7.450980392,21,0,0,2.34375,0,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:44.621952,3286.25,76,16.47058824,14.46,7.450980392,21,0,0,2.34375,0,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:45.277024,3037.25,71,16.07843137,12.99,6.666666667,22,0,0,2.34375,0,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:46.112473,3037.25,71,16.07843137,12.99,6.666666667,22,0,0,2.34375,0,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:46.767565,2839.25,64,15.29411765,11.85,6.666666667,22,0,0,2.34375,0,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:47.422591,2839.25,64,15.29411765,11.85,6.666666667,22,0,0,2.34375,0,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:48.077572,1088.25,45,14.90196078,7.41,3.529411765,23,0,0,2.34375,0,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:48.929990,1088.25,45,14.90196078,7.41,3.529411765,23,0,0,2.34375,0,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:49.580392,2451.75,44,21.17647059,35.89,3.529411765,23,5.46875,-0.78125,1.5625,0.78125,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:50.837565,2451.75,44,21.17647059,35.89,3.529411765,23,5.46875,-0.78125,1.5625,0.78125,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:51.490899,3116.75,55,60.78431373,91.83,47.45098039,98,5.46875,-0.78125,1.5625,0.78125,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:52.319776,3116.75,55,60.78431373,91.83,47.45098039,98,5.46875,-0.78125,1.5625,0.78125,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:52.974861,3951.5,71,23.1372549,40.87,47.45098039,98,5.46875,-0.78125,1.5625,0.78125,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:53.629932,3951.5,71,23.1372549,40.87,47.45098039,98,5.46875,-0.78125,1.5625,0.78125,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:54.280339,3969.75,71,16.8627451,15.99,7.843137255,21,5.46875,-0.78125,1.5625,0.78125,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:55.116723,3969.75,71,16.8627451,15.99,7.843137255,21,5.46875,-0.78125,1.5625,0.78125,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:55.768968,3708.75,65,16.8627451,15.52,7.843137255,21,0,0,2.34375,1.5625,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:56.874465,3708.75,65,16.8627451,15.52,7.843137255,21,0,0,2.34375,1.5625,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:57.527610,2309.75,42,15.29411765,10.94,3.921568627,27,0,0,2.34375,1.5625,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:58.363935,2309.75,42,15.29411765,10.94,3.921568627,27,0,0,2.34375,1.5625,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:59.014939,1352,26,15.68627451,12.37,3.921568627,27,0,0,2.34375,1.5625,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:45:59.669973,1352,26,15.68627451,12.37,3.921568627,27,0,0,2.34375,1.5625,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:00.325066,2290.25,30,53.33333333,63.25,34.50980392,95,0,0,2.34375,1.5625,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:01.160187,2290.25,30,53.33333333,63.25,34.50980392,95,0,0,2.34375,1.5625,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:01.815278,2818,39,14.90196078,10.6,34.50980392,95,0,0,2.34375,0.78125,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:02.917118,2818,39,14.90196078,10.6,34.50980392,95,0,0,2.34375,0.78125,Aggressive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:03.571109,918.5,27,12.15686275,4.48,2.352941176,26,0,0,2.34375,0.78125,Passive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:04.686978,918.5,27,12.15686275,4.48,2.352941176,26,0,0,2.34375,0.78125,Passive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:05.342064,816,17,12.15686275,3.7,2.352941176,26,0,0,2.34375,0.78125,Passive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:06.036920,816,17,12.15686275,3.7,2.352941176,26,0,0,2.34375,0.78125,Passive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:06.691988,757.25,5,12.15686275,3.71,1.960784314,26,0,0,2.34375,0.78125,Passive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:07.719013,757.25,5,12.15686275,3.71,1.960784314,26,0,0,2.34375,0.78125,Passive,0.4816,17.2,Route A,2.8
2025-09-09T11:46:08.374109,745.75,0,12.15686275,3.63,1.960784314,26,0,-5.46875,10.15625,-0.78125,Passive,0.4816,17.2,Route A,2.8
