timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel consumed,Fuel Efficiency (L/100KM),Route,Distance
2025-09-09T12:02:28.537464,2037.75,47,14.11764706,8.47,5.098039216,22,-4.6875,-3.90625,2.34375,2.34375,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:29.192558,2037.75,47,14.11764706,8.47,5.098039216,22,-4.6875,-3.90625,2.34375,2.34375,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:29.847664,1926.5,45,14.11764706,7.95,3.921568627,22,-4.6875,-3.90625,2.34375,2.34375,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:30.702855,1926.5,45,14.11764706,7.95,3.921568627,22,-4.6875,-3.90625,2.34375,2.34375,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:31.357939,1786.5,41,13.7254902,7.59,3.921568627,22,0,0,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:32.529263,1786.5,41,13.7254902,7.59,3.921568627,22,0,0,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:33.180097,1679.75,39,14.90196078,10.23,5.098039216,29,0,0,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:34.014861,1679.75,39,14.90196078,10.23,5.098039216,29,0,0,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:34.667269,1660,39,20,24.85,5.098039216,29,0,0,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:35.322364,1660,39,20,24.85,5.098039216,29,0,0,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:35.977468,1825,42,14.90196078,9.88,5.098039216,26,0,0,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:36.813055,1825,42,14.90196078,9.88,5.098039216,26,0,0,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:37.468123,1844.5,43,14.50980392,9.76,5.098039216,26,2.34375,-0.78125,2.34375,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:38.579833,1844.5,43,14.50980392,9.76,5.098039216,26,2.34375,-0.78125,2.34375,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:39.229899,1807,42,14.90196078,10.43,5.098039216,28,2.34375,-0.78125,2.34375,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:40.054011,1807,42,14.90196078,10.43,5.098039216,28,2.34375,-0.78125,2.34375,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:40.705859,1777.5,41,14.90196078,10.16,5.098039216,28,2.34375,-0.78125,2.34375,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:41.359320,1777.5,41,14.90196078,10.16,5.098039216,28,2.34375,-0.78125,2.34375,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:42.011580,1748.75,41,14.11764706,8.31,4.31372549,24,2.34375,-0.78125,2.34375,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:42.846398,1748.75,41,14.11764706,8.31,4.31372549,24,2.34375,-0.78125,2.34375,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:43.500386,1673.75,39,14.11764706,8.01,4.31372549,24,2.34375,1.5625,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:44.615845,1673.75,39,14.11764706,8.01,4.31372549,24,2.34375,1.5625,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:45.269260,1574.5,36,13.7254902,7.09,3.137254902,22,2.34375,1.5625,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:46.344697,1574.5,36,13.7254902,7.09,3.137254902,22,2.34375,1.5625,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:46.999784,969.5,29,12.15686275,3.98,3.137254902,22,2.34375,1.5625,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:47.650967,969.5,29,12.15686275,3.98,3.137254902,22,2.34375,1.5625,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:48.303530,842.25,14,12.15686275,3.62,1.568627451,24,2.34375,1.5625,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:49.156377,842.25,14,12.15686275,3.62,1.568627451,24,2.34375,1.5625,3.90625,-0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:49.808574,827.25,4,12.15686275,3.73,1.568627451,24,-2.34375,0,10.9375,0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:50.917306,827.25,4,12.15686275,3.73,1.568627451,24,-2.34375,0,10.9375,0.78125,Passive,0.56,20,Route A,2.8
2025-09-09T12:02:51.568207,808.25,0,12.15686275,3.36,1.568627451,26,-2.34375,0,10.9375,0.78125,Idle,0.56,20,Route A,2.8
2025-09-09T12:02:52.403780,808.25,0,12.15686275,3.36,1.568627451,26,-2.34375,0,10.9375,0.78125,Idle,0.56,20,Route A,2.8
2025-09-09T12:02:53.058872,787.25,0,11.76470588,3.25,1.568627451,26,-2.34375,0,10.9375,0.78125,Idle,0.56,20,Route A,2.8
2025-09-09T12:02:53.709056,787.25,0,11.76470588,3.25,1.568627451,26,-2.34375,0,10.9375,0.78125,Idle,0.56,20,Route A,2.8
2025-09-09T12:02:54.364243,762.25,0,20.39215686,20.31,10.98039216,78,-2.34375,0,10.9375,0.78125,Idle,0.56,20,Route A,2.8
2025-09-09T12:02:55.195701,762.25,0,20.39215686,20.31,10.98039216,78,-2.34375,0,10.9375,0.78125,Idle,0.56,20,Route A,2.8
2025-09-09T12:02:55.847391,1234.5,12,25.49019608,34.69,10.98039216,78,-3.90625,-0.78125,8.59375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:02:57.004922,1234.5,12,25.49019608,34.69,10.98039216,78,-3.90625,-0.78125,8.59375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:02:57.658993,3836.5,34,77.25490196,136.18,76.8627451,95,-3.90625,-0.78125,8.59375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:02:58.581128,3836.5,34,77.25490196,136.18,76.8627451,95,-3.90625,-0.78125,8.59375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:02:59.233889,4699.5,55,51.76470588,135.64,76.8627451,95,-3.90625,-0.78125,8.59375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:02:59.888979,4699.5,55,51.76470588,135.64,76.8627451,95,-3.90625,-0.78125,8.59375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:00.543943,5627,75,78.43137255,179.3,87.84313725,43,-3.90625,-0.78125,8.59375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:01.387204,5627,75,78.43137255,179.3,87.84313725,43,-3.90625,-0.78125,8.59375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:02.042216,4736,85,29.41176471,81.66,87.84313725,43,0,0,2.34375,5.46875,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:03.147093,4736,85,29.41176471,81.66,87.84313725,43,0,0,2.34375,5.46875,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:03.799997,3659.25,85,16.8627451,15.97,7.843137255,22,0,0,2.34375,5.46875,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:04.626165,3659.25,85,16.8627451,15.97,7.843137255,22,0,0,2.34375,5.46875,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:05.281285,3510.5,81,16.47058824,15.42,7.843137255,22,0,0,2.34375,5.46875,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:05.935670,3510.5,81,16.47058824,15.42,7.843137255,22,0,0,2.34375,5.46875,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:06.586897,3314,77,16.47058824,14.54,7.450980392,22,0,0,2.34375,5.46875,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:07.418066,3314,77,16.47058824,14.54,7.450980392,22,0,0,2.34375,5.46875,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:08.073160,3142.5,73,16.07843137,13.88,7.450980392,22,0,0,2.34375,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:09.178865,3142.5,73,16.07843137,13.88,7.450980392,22,0,0,2.34375,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:09.833236,2954,69,20.78431373,35.9,30.98039216,86,0,0,2.34375,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:10.652562,2954,69,20.78431373,35.9,30.98039216,86,0,0,2.34375,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:11.307650,3214.5,76,37.64705882,77,30.98039216,86,0,0,2.34375,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:12.461440,3214.5,76,37.64705882,77,30.98039216,86,0,0,2.34375,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:13.116503,2894.75,66,15.68627451,11.86,6.666666667,29,0,0,3.125,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:14.809833,2566,56,16.47058824,15.07,6.666666667,29,0,0,3.125,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:15.460459,2566,56,16.47058824,15.07,6.666666667,29,0,0,3.125,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:16.115550,3387.5,61,50.19607843,91.75,28.62745098,50,0,0,3.125,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:16.942759,3387.5,61,50.19607843,91.75,28.62745098,50,0,0,3.125,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:17.597835,3666,64,16.8627451,15.67,28.62745098,50,0,0,3.125,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:18.252905,3666,64,16.8627451,15.67,28.62745098,50,0,0,3.125,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:18.908006,3112.25,54,15.68627451,12.77,6.274509804,23,0,0,3.125,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:19.743470,3112.25,54,15.68627451,12.77,6.274509804,23,0,0,3.125,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:20.398552,2661.5,46,29.80392157,62.06,6.274509804,23,14.0625,17.96875,2.34375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:21.520962,2661.5,46,29.80392157,62.06,6.274509804,23,14.0625,17.96875,2.34375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:22.175175,3195.5,59,73.7254902,95.72,50.98039216,98,14.0625,17.96875,2.34375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:23.021555,3195.5,59,73.7254902,95.72,50.98039216,98,14.0625,17.96875,2.34375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:23.676661,4228.75,76,49.80392157,114.89,50.98039216,98,14.0625,17.96875,2.34375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:24.329561,4228.75,76,49.80392157,114.89,50.98039216,98,14.0625,17.96875,2.34375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:24.984636,4503.75,78,18.03921569,20.04,9.411764706,21,14.0625,17.96875,2.34375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:25.853364,4503.75,78,18.03921569,20.04,9.411764706,21,14.0625,17.96875,2.34375,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:26.508436,3537.25,62,16.47058824,14.81,9.411764706,21,0,0,1.5625,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:27.609229,3537.25,62,16.47058824,14.81,9.411764706,21,0,0,1.5625,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:28.259779,1127.5,35,14.90196078,20.62,16.47058824,52,0,0,1.5625,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:29.095378,1127.5,35,14.90196078,20.62,16.47058824,52,0,0,1.5625,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:29.749544,3103.5,41,61.96078431,91.86,16.47058824,52,0,0,1.5625,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:30.404573,3103.5,41,61.96078431,91.86,16.47058824,52,0,0,1.5625,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:31.059628,3446.5,48,16.47058824,13.65,5.882352941,25,0,0,1.5625,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:31.896379,3446.5,48,16.47058824,13.65,5.882352941,25,0,0,1.5625,3.125,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:32.549541,1103.5,34,12.54901961,4.75,5.882352941,25,0,0,4.6875,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:33.661272,1103.5,34,12.54901961,4.75,5.882352941,25,0,0,4.6875,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:34.316347,853,18,12.15686275,3.94,1.960784314,26,0,0,4.6875,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:35.172332,853,18,12.15686275,3.94,1.960784314,26,0,0,4.6875,2.34375,Aggressive,0.56,20,Route A,2.8
2025-09-09T12:03:35.827310,786.75,0,11.76470588,3.52,1.960784314,26,0,0,4.6875,2.34375,Passive,0.56,20,Route A,2.8
2025-09-09T12:03:36.482392,786.75,0,11.76470588,3.52,1.960784314,26,0,0,4.6875,2.34375,Passive,0.56,20,Route A,2.8
2025-09-09T12:03:37.135896,784.5,0,11.76470588,3.33,1.568627451,26,0,0,4.6875,2.34375,Passive,0.56,20,Route A,2.8
2025-09-09T12:03:37.980704,784.5,0,11.76470588,3.33,1.568627451,26,0,0,4.6875,2.34375,Passive,0.56,20,Route A,2.8
