timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel consumed,Fuel Efficiency (L/100KM),Route ,Distance
2025-09-09T11:33:19.623316,1032.25,27,12.54901961,4.46,2.352941176,26,0,0,3.125,-0.78125,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:20.278396,1124,14,14.50980392,10.65,2.352941176,26,11.71875,12.5,3.90625,-0.78125,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:21.374650,1124,14,14.50980392,10.65,2.352941176,26,11.71875,12.5,3.90625,-0.78125,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:22.029742,1525.25,22,25.49019608,36.57,18.82352941,86,11.71875,12.5,3.90625,-0.78125,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:22.886258,1525.25,22,25.49019608,36.57,18.82352941,86,11.71875,12.5,3.90625,-0.78125,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:23.540279,2686.5,36,60.78431373,81.18,18.82352941,86,11.71875,12.5,3.90625,-0.78125,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:24.195291,2686.5,36,60.78431373,81.18,18.82352941,86,11.71875,12.5,3.90625,-0.78125,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:24.848864,4083.75,55,48.23529412,130.79,65.88235294,82,11.71875,12.5,3.90625,-0.78125,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:25.682718,4083.75,55,48.23529412,130.79,65.88235294,82,11.71875,12.5,3.90625,-0.78125,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:26.336950,3689.5,67,43.92156863,107.78,65.88235294,82,0,0,0.78125,3.90625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:27.636619,4503.25,81,43.52941176,127.78,63.1372549,62,0,0,0.78125,3.90625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:28.475296,4503.25,81,43.52941176,127.78,63.1372549,62,0,0,0.78125,3.90625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:29.130461,3742,87,36.07843137,91.26,63.1372549,62,0,0,0.78125,3.90625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:29.783042,3742,87,36.07843137,91.26,63.1372549,62,0,0,0.78125,3.90625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:30.437694,3970,92,16.47058824,16.57,7.843137255,25,0,0,0.78125,3.90625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:31.272593,3970,92,16.47058824,16.57,7.843137255,25,0,0,0.78125,3.90625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:31.926093,2774.25,89,15.68627451,12.64,7.843137255,25,0,0,0.78125,3.90625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:32.581175,2774.25,89,15.68627451,12.64,7.843137255,25,0,0,0.78125,3.90625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:33.231395,2663.25,86,15.29411765,12.19,6.666666667,27,0,0,0.78125,1.5625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:34.622524,2637.25,84,16.47058824,14.85,6.666666667,27,0,0,0.78125,1.5625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:35.274761,2637.25,84,16.47058824,14.85,6.666666667,27,0,0,0.78125,1.5625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:35.929849,2531.75,81,15.29411765,11.28,5.490196078,24,0,0,0.78125,1.5625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:36.755213,2531.75,81,15.29411765,11.28,5.490196078,24,0,0,0.78125,1.5625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:37.407984,1773.5,72,13.33333333,6.63,5.490196078,24,0,0,0.78125,1.5625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:38.060596,1773.5,72,13.33333333,6.63,5.490196078,24,0,0,0.78125,1.5625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:38.714703,1695.25,70,14.11764706,8.11,3.921568627,25,0,0,0.78125,1.5625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:39.543415,1695.25,70,14.11764706,8.11,3.921568627,25,0,0,0.78125,1.5625,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:40.196866,1601.25,63,13.7254902,7.07,3.529411765,26,4.6875,10.9375,4.6875,-0.78125,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:42.599726,941.5,49,12.54901961,4.79,3.529411765,26,4.6875,10.9375,4.6875,-0.78125,Aggressive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:43.252956,941.5,49,12.54901961,4.79,3.529411765,26,4.6875,10.9375,4.6875,-0.78125,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:43.907999,907.5,38,14.90196078,10.24,2.745098039,28,4.6875,10.9375,4.6875,-0.78125,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:44.780696,907.5,38,14.90196078,10.24,2.745098039,28,4.6875,10.9375,4.6875,-0.78125,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:45.435793,1978.75,34,14.50980392,8.78,2.745098039,28,4.6875,10.9375,4.6875,-0.78125,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:46.090252,1978.75,34,14.50980392,8.78,2.745098039,28,4.6875,10.9375,4.6875,-0.78125,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:46.745350,1969.75,35,21.96078431,32.65,17.64705882,72,4.6875,10.9375,4.6875,-0.78125,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:47.590036,1969.75,35,21.96078431,32.65,17.64705882,72,4.6875,10.9375,4.6875,-0.78125,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:48.244955,2330.5,42,24.31372549,39.17,17.64705882,72,-4.6875,3.125,2.34375,1.5625,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:49.399751,2330.5,42,24.31372549,39.17,17.64705882,72,-4.6875,3.125,2.34375,1.5625,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:50.051452,1922.5,45,23.1372549,34.76,16.8627451,78,-4.6875,3.125,2.34375,1.5625,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:50.913812,1922.5,45,23.1372549,34.76,16.8627451,78,-4.6875,3.125,2.34375,1.5625,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:51.568917,2120.75,50,14.90196078,10.77,16.8627451,78,-4.6875,3.125,2.34375,1.5625,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:52.223993,2120.75,50,14.90196078,10.77,16.8627451,78,-4.6875,3.125,2.34375,1.5625,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:52.876156,2043,47,14.50980392,9.14,4.705882353,23,-4.6875,3.125,2.34375,1.5625,Normal,0.4032,14.4,Route A,2.8
2025-09-09T11:33:53.846795,2043,47,14.50980392,9.14,4.705882353,23,-4.6875,3.125,2.34375,1.5625,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:54.501878,1884.5,43,14.11764706,8.34,4.705882353,23,0,0,3.125,0.78125,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:55.868161,1123.25,37,13.33333333,6.05,2.352941176,23,0,0,3.125,0.78125,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:56.884718,1123.25,37,13.33333333,6.05,2.352941176,23,0,0,3.125,0.78125,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:57.534995,932.25,25,12.54901961,5.21,2.352941176,23,0,0,3.125,0.78125,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:58.185634,932.25,25,12.54901961,5.21,2.352941176,23,0,0,3.125,0.78125,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:58.838733,1623.5,21,14.11764706,8.47,5.490196078,32,0,0,3.125,0.78125,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:33:59.808058,1623.5,21,14.11764706,8.47,5.490196078,32,0,0,3.125,0.78125,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:00.462789,1596,22,19.60784314,23.88,5.490196078,32,0,1.5625,3.125,0,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:01.585398,1596,22,19.60784314,23.88,5.490196078,32,0,1.5625,3.125,0,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:02.238693,2137.25,28,14.50980392,9.66,4.705882353,23,0,1.5625,3.125,0,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:03.076755,2137.25,28,14.50980392,9.66,4.705882353,23,0,1.5625,3.125,0,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:03.729829,1835,24,14.11764706,7.83,4.705882353,23,0,1.5625,3.125,0,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:04.384917,1835,24,14.11764706,7.83,4.705882353,23,0,1.5625,3.125,0,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:05.038351,1100.25,21,12.54901961,4.89,2.352941176,25,0,1.5625,3.125,0,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:05.859621,1100.25,21,12.54901961,4.89,2.352941176,25,0,1.5625,3.125,0,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:06.514669,838.75,18,12.54901961,4.82,2.352941176,25,-9.375,-6.25,6.25,-1.5625,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:07.686576,838.75,18,12.54901961,4.82,2.352941176,25,-9.375,-6.25,6.25,-1.5625,Passive,0.4032,14.4,Route A,2.8
2025-09-09T11:34:08.336978,803.75,9,12.54901961,4.37,1.960784314,28,-9.375,-6.25,6.25,-1.5625,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:09.173328,803.75,9,12.54901961,4.37,1.960784314,28,-9.375,-6.25,6.25,-1.5625,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:09.828422,754,0,12.15686275,3.71,1.960784314,28,-9.375,-6.25,6.25,-1.5625,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:10.483522,754,0,12.15686275,3.71,1.960784314,28,-9.375,-6.25,6.25,-1.5625,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:11.138567,733.75,0,12.15686275,3.92,1.960784314,28,-9.375,-6.25,6.25,-1.5625,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:11.965364,733.75,0,12.15686275,3.92,1.960784314,28,-9.375,-6.25,6.25,-1.5625,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:12.620484,762.25,0,12.15686275,3.78,1.960784314,28,-1.5625,-2.34375,9.375,-2.34375,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:13.718265,762.25,0,12.15686275,3.78,1.960784314,28,-1.5625,-2.34375,9.375,-2.34375,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:14.372954,768,0,12.15686275,3.76,1.960784314,28,-1.5625,-2.34375,9.375,-2.34375,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:15.200219,768,0,12.15686275,3.76,1.960784314,28,-1.5625,-2.34375,9.375,-2.34375,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:15.855292,767.5,0,12.15686275,3.88,1.960784314,28,-1.5625,-2.34375,9.375,-2.34375,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:16.510387,767.5,0,12.15686275,3.88,1.960784314,28,-1.5625,-2.34375,9.375,-2.34375,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:17.162957,775.5,0,12.15686275,3.85,1.960784314,28,-1.5625,-2.34375,9.375,-2.34375,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:18.049982,775.5,0,12.15686275,3.85,1.960784314,28,-1.5625,-2.34375,9.375,-2.34375,Idle,0.4032,14.4,Route A,2.8
2025-09-09T11:34:18.700671,769.25,0,12.15686275,3.85,1.960784314,28,-3.90625,-3.125,10.9375,-2.34375,Idle,0.4032,14.4,Route A,2.8
