timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel consumed,Fuel Efficiency (L/100KM),RoadType
2025-09-04T15:04:47.938902,1130.25,25,12.54901961,4.48,5.882352941,30,-4.6875,-7.8125,5.46875,0.78125,Aggressive,0.4216,13.6,Main
2025-09-04T15:04:49.293625,874,16,14.50980392,9.22,5.098039216,41,-4.6875,-7.8125,5.46875,0.78125,Aggressive,0.4216,13.6,Main
2025-09-04T15:04:50.158725,874,16,14.50980392,9.22,5.098039216,41,-4.6875,-7.8125,5.46875,0.78125,Aggressive,0.4216,13.6,Main
2025-09-04T15:04:50.813810,1421.5,19,15.29411765,11.01,5.098039216,41,-4.6875,-7.8125,5.46875,0.78125,Aggressive,0.4216,13.6,Main
2025-09-04T15:04:51.467196,1421.5,19,15.29411765,11.01,5.098039216,41,-4.6875,-7.8125,5.46875,0.78125,Aggressive,0.4216,13.6,Main
2025-09-04T15:04:52.122310,1847.25,25,29.80392157,44.94,12.54901961,50,-4.6875,-7.8125,5.46875,0.78125,Aggressive,0.4216,13.6,Main
2025-09-04T15:04:53.343403,1847.25,25,29.80392157,44.94,12.54901961,50,-4.6875,-7.8125,5.46875,0.78125,Aggressive,0.4216,13.6,Main
2025-09-04T15:04:53.996041,2234.25,30,14.50980392,9.27,12.54901961,50,0,0,4.6875,0.78125,Aggressive,0.4216,13.6,Main
2025-09-04T15:04:55.235434,2234.25,30,14.50980392,9.27,12.54901961,50,0,0,4.6875,0.78125,Aggressive,0.4216,13.6,Main
2025-09-04T15:04:55.890515,1204,23,12.15686275,3.8,1.960784314,22,0,0,4.6875,0.78125,Normal,0.4216,13.6,Main
2025-09-04T15:04:56.899315,1204,23,12.15686275,3.8,1.960784314,22,0,0,4.6875,0.78125,Normal,0.4216,13.6,Main
2025-09-04T15:04:57.552967,806.25,15,12.15686275,4.08,1.960784314,22,0,0,4.6875,0.78125,Normal,0.4216,13.6,Main
2025-09-04T15:04:58.208025,806.25,15,12.15686275,4.08,1.960784314,22,0,0,4.6875,0.78125,Normal,0.4216,13.6,Main
2025-09-04T15:04:58.863137,773.5,7,12.15686275,3.78,1.568627451,26,0,0,4.6875,0.78125,Normal,0.4216,13.6,Main
2025-09-04T15:04:59.724974,773.5,7,12.15686275,3.78,1.568627451,26,0,0,4.6875,0.78125,Normal,0.4216,13.6,Main
2025-09-04T15:05:00.380070,750,0,12.15686275,3.44,1.568627451,26,1.5625,-2.34375,11.71875,1.5625,Normal,0.4216,13.6,Main
2025-09-04T15:05:01.515036,750,0,12.15686275,3.44,1.568627451,26,1.5625,-2.34375,11.71875,1.5625,Passive,0.4216,13.6,Main
2025-09-04T15:05:02.170122,729.25,0,12.15686275,3.62,1.960784314,27,1.5625,-2.34375,11.71875,1.5625,Passive,0.4216,13.6,Main
2025-09-04T15:05:03.028177,729.25,0,12.15686275,3.62,1.960784314,27,1.5625,-2.34375,11.71875,1.5625,Passive,0.4216,13.6,Main
2025-09-04T15:05:03.683284,770.5,0,12.15686275,3.57,1.960784314,27,1.5625,-2.34375,11.71875,1.5625,Passive,0.4216,13.6,Main
2025-09-04T15:05:04.337705,770.5,0,12.15686275,3.57,1.960784314,27,1.5625,-2.34375,11.71875,1.5625,Passive,0.4216,13.6,Main
2025-09-04T15:05:04.992069,764.75,0,12.15686275,3.59,1.568627451,27,1.5625,-2.34375,11.71875,1.5625,Passive,0.4216,13.6,Main
2025-09-04T15:05:05.820815,764.75,0,12.15686275,3.59,1.568627451,27,1.5625,-2.34375,11.71875,1.5625,Passive,0.4216,13.6,Main
2025-09-04T15:05:06.472371,773.5,0,12.15686275,3.62,1.568627451,27,0,-1.5625,14.84375,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:07.576554,773.5,0,12.15686275,3.62,1.568627451,27,0,-1.5625,14.84375,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:08.231670,772.25,0,12.15686275,3.53,1.568627451,26,0,-1.5625,14.84375,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:09.073059,772.25,0,12.15686275,3.53,1.568627451,26,0,-1.5625,14.84375,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:09.728210,776.75,0,12.15686275,3.48,1.568627451,26,0,-1.5625,14.84375,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:10.380280,776.75,0,12.15686275,3.48,1.568627451,26,0,-1.5625,14.84375,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:11.033502,763.5,0,12.15686275,3.57,1.568627451,26,0,-1.5625,14.84375,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:11.885486,763.5,0,12.15686275,3.57,1.568627451,26,0,-1.5625,14.84375,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:12.539158,767.5,0,12.15686275,3.57,1.568627451,26,-2.34375,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:13.650265,767.5,0,12.15686275,3.57,1.568627451,26,-2.34375,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:14.305362,772.25,0,12.15686275,3.57,1.568627451,26,-2.34375,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:15.136793,772.25,0,12.15686275,3.57,1.568627451,26,-2.34375,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:15.790370,762,0,12.15686275,3.51,1.568627451,26,-2.34375,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:16.443615,762,0,12.15686275,3.51,1.568627451,26,-2.34375,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:17.098687,765,0,12.15686275,3.54,1.568627451,26,-2.34375,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:17.953842,765,0,12.15686275,3.54,1.568627451,26,-2.34375,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:18.608419,752.75,0,12.15686275,3.51,1.568627451,26,-1.5625,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:19.698416,752.75,0,12.15686275,3.51,1.568627451,26,-1.5625,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:20.353531,761,0,12.15686275,3.49,1.568627451,26,-1.5625,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:21.192340,761,0,12.15686275,3.49,1.568627451,26,-1.5625,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:21.842803,766.75,0,12.15686275,3.49,1.568627451,26,-1.5625,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:22.496906,766.75,0,12.15686275,3.49,1.568627451,26,-1.5625,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:23.150778,754.75,0,12.15686275,3.5,1.568627451,26,-1.5625,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:23.981590,754.75,0,12.15686275,3.5,1.568627451,26,-1.5625,-0.78125,16.40625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:24.636692,760.25,0,12.15686275,3.4,1.568627451,26,-1.5625,-0.78125,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:25.758023,760.25,0,12.15686275,3.4,1.568627451,26,-1.5625,-0.78125,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:26.408294,760.75,0,12.15686275,3.4,1.568627451,26,-1.5625,-0.78125,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:27.244091,760.75,0,12.15686275,3.4,1.568627451,26,-1.5625,-0.78125,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:27.899189,754.75,0,12.15686275,3.52,1.568627451,26,-1.5625,-0.78125,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:28.554273,754.75,0,12.15686275,3.52,1.568627451,26,-1.5625,-0.78125,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:29.209384,754.25,0,12.15686275,3.48,1.568627451,26,-1.5625,-0.78125,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:30.032613,754.25,0,12.15686275,3.48,1.568627451,26,-1.5625,-0.78125,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:30.687727,752.25,0,12.15686275,3.47,1.568627451,26,-0.78125,0,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:31.799693,752.25,0,12.15686275,3.47,1.568627451,26,-0.78125,0,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:32.451506,762,0,12.15686275,3.5,1.568627451,26,-0.78125,0,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:33.291916,762,0,12.15686275,3.5,1.568627451,26,-0.78125,0,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:33.946995,755,0,12.15686275,3.47,1.568627451,26,-0.78125,0,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:34.602119,755,0,12.15686275,3.47,1.568627451,26,-0.78125,0,15.625,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:05:35.256448,777.5,0,14.90196078,10.39,11.76470588,70,-0.78125,0,15.625,2.34375,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:36.081822,777.5,0,14.90196078,10.39,11.76470588,70,-0.78125,0,15.625,2.34375,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:36.735606,1411.5,11,36.47058824,41.48,11.76470588,70,-8.59375,2.34375,11.71875,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:37.853740,1411.5,11,36.47058824,41.48,11.76470588,70,-8.59375,2.34375,11.71875,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:38.506097,4418.5,40,18.03921569,21.42,10.19607843,28,-8.59375,2.34375,11.71875,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:39.332161,4418.5,40,18.03921569,21.42,10.19607843,28,-8.59375,2.34375,11.71875,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:39.987314,3448.25,46,37.64705882,93.98,10.19607843,28,-8.59375,2.34375,11.71875,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:40.642379,3448.25,46,37.64705882,93.98,10.19607843,28,-8.59375,2.34375,11.71875,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:41.297471,3689.75,55,17.64705882,23.47,14.90196078,54,-8.59375,2.34375,11.71875,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:42.133155,3689.75,55,17.64705882,23.47,14.90196078,54,-8.59375,2.34375,11.71875,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:42.787269,3406.5,61,44.31372549,96.61,14.90196078,54,0,0,5.46875,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:43.902460,3406.5,61,44.31372549,96.61,14.90196078,54,0,0,5.46875,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:44.557554,3789,67,16.8627451,15.74,7.843137255,21,0,0,5.46875,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:45.385659,3789,67,16.8627451,15.74,7.843137255,21,0,0,5.46875,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:46.035857,3508,62,16.47058824,15.37,7.843137255,21,0,0,5.46875,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:46.689065,3508,62,16.47058824,15.37,7.843137255,21,0,0,5.46875,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:47.344123,3694.75,66,45.49019608,105.54,47.05882353,63,0,0,5.46875,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:48.164869,3694.75,66,45.49019608,105.54,47.05882353,63,0,0,5.46875,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:48.819978,3142,72,20,26.71,47.05882353,63,-1.5625,-9.375,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:50.195072,3134.25,73,16.07843137,14.25,7.058823529,22,-1.5625,-9.375,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:51.059246,3134.25,73,16.07843137,14.25,7.058823529,22,-1.5625,-9.375,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:51.714023,3092,72,28.62745098,67.33,7.058823529,22,-1.5625,-9.375,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:52.369141,3092,72,28.62745098,67.33,7.058823529,22,-1.5625,-9.375,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:53.022882,3422.5,80,24.31372549,41.52,11.37254902,35,-1.5625,-9.375,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:53.932505,3422.5,80,24.31372549,41.52,11.37254902,35,-1.5625,-9.375,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:54.584208,3489.5,80,16.47058824,15.18,11.37254902,35,-1.5625,-9.375,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:55.236111,3489.5,80,16.47058824,15.18,11.37254902,35,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:55.887932,3336.75,77,16.47058824,16.8,14.50980392,52,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:56.807233,3336.75,77,16.47058824,16.8,14.50980392,52,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:57.461424,3545,84,33.7254902,47.82,14.50980392,52,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:58.112505,3545,84,33.7254902,47.82,14.50980392,52,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:58.767602,2602.5,85,18.43137255,21.21,10.98039216,46,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:05:59.745290,2602.5,85,18.43137255,21.21,10.98039216,46,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:00.397429,2647,86,21.96078431,29.19,10.98039216,46,-0.78125,3.90625,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:01.573140,2647,86,21.96078431,29.19,10.98039216,46,-0.78125,3.90625,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:02.226700,2657.25,87,60.78431373,70.64,36.47058824,99,-0.78125,3.90625,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:03.113363,2657.25,87,60.78431373,70.64,36.47058824,99,-0.78125,3.90625,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:03.767970,2879.25,93,78.82352941,75.02,36.47058824,99,-0.78125,3.90625,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:04.422935,2879.25,93,78.82352941,75.02,36.47058824,99,-0.78125,3.90625,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:05.078045,3016.5,97,16.07843137,13.72,6.666666667,23,-0.78125,3.90625,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:05.906992,3016.5,97,16.07843137,13.72,6.666666667,23,-0.78125,3.90625,2.34375,3.90625,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:06.560565,2859,91,15.68627451,12.5,6.666666667,23,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:07.675446,2859,91,15.68627451,12.5,6.666666667,23,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:08.327861,2624.25,84,15.29411765,11.34,5.490196078,23,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:09.175557,2624.25,84,15.29411765,11.34,5.490196078,23,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:09.830656,2526,81,41.17647059,61.64,5.490196078,23,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:10.485744,2526,81,41.17647059,61.64,5.490196078,23,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:11.138863,2640.25,85,47.45098039,68.23,33.7254902,99,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:11.968317,2640.25,85,47.45098039,68.23,33.7254902,99,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:12.621048,2797.25,90,38.82352941,68.94,33.7254902,99,-1.5625,-3.90625,2.34375,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:13.715870,2797.25,90,38.82352941,68.94,33.7254902,99,-1.5625,-3.90625,2.34375,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:14.370535,2800.5,89,15.29411765,12.3,5.882352941,23,-1.5625,-3.90625,2.34375,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:15.212136,2800.5,89,15.29411765,12.3,5.882352941,23,-1.5625,-3.90625,2.34375,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:15.867180,2606.5,84,15.29411765,11.27,5.882352941,23,-1.5625,-3.90625,2.34375,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:16.522026,2606.5,84,15.29411765,11.27,5.882352941,23,-1.5625,-3.90625,2.34375,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:17.175520,2502,81,38.82352941,58.17,30.19607843,96,-1.5625,-3.90625,2.34375,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:18.002128,2502,81,38.82352941,58.17,30.19607843,96,-1.5625,-3.90625,2.34375,4.6875,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:18.657360,2521.75,82,14.90196078,10.93,30.19607843,96,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:19.759471,2521.75,82,14.90196078,10.93,30.19607843,96,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:20.414560,2326,75,14.50980392,9.92,5.098039216,22,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:21.250769,2326,75,14.50980392,9.92,5.098039216,22,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:21.905869,2092,67,14.11764706,9.24,5.098039216,22,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:22.556487,2092,67,14.11764706,9.24,5.098039216,22,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:23.209672,1835.25,59,13.7254902,8.01,3.921568627,27,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:24.051769,1835.25,59,13.7254902,8.01,3.921568627,27,0,0,2.34375,3.125,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:24.706847,1183,44,12.15686275,4.43,3.921568627,27,-8.59375,-13.28125,6.25,2.34375,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:25.807931,1183,44,12.15686275,4.43,3.921568627,27,-8.59375,-13.28125,6.25,2.34375,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:26.463008,745.75,23,12.15686275,4.07,1.960784314,27,-8.59375,-13.28125,6.25,2.34375,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:27.294459,745.75,23,12.15686275,4.07,1.960784314,27,-8.59375,-13.28125,6.25,2.34375,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:27.949573,746.25,8,12.15686275,3.79,1.960784314,27,-8.59375,-13.28125,6.25,2.34375,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:28.604654,746.25,8,12.15686275,3.79,1.960784314,27,-8.59375,-13.28125,6.25,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:06:29.259747,1066.5,0,11.76470588,3.41,1.960784314,23,-8.59375,-13.28125,6.25,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:06:30.094934,1066.5,0,11.76470588,3.41,1.960784314,23,-8.59375,-13.28125,6.25,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:06:30.750033,842.5,0,11.76470588,3.4,1.960784314,23,-0.78125,0.78125,12.5,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:06:31.856388,842.5,0,11.76470588,3.4,1.960784314,23,-0.78125,0.78125,12.5,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:06:32.511499,755.75,0,12.15686275,3.48,1.568627451,25,-0.78125,0.78125,12.5,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:06:33.350597,755.75,0,12.15686275,3.48,1.568627451,25,-0.78125,0.78125,12.5,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:06:34.001635,738.25,0,13.7254902,7.85,1.568627451,25,-0.78125,0.78125,12.5,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:06:34.656606,738.25,0,13.7254902,7.85,1.568627451,25,-0.78125,0.78125,12.5,2.34375,Passive,0.4216,13.6,Main
2025-09-04T15:06:35.311741,1564.75,6,25.49019608,26.11,15.68627451,96,-0.78125,0.78125,12.5,2.34375,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:36.151193,1564.75,6,25.49019608,26.11,15.68627451,96,-0.78125,0.78125,12.5,2.34375,Aggressive,0.4216,13.6,Main
2025-09-04T15:06:36.806279,2784.75,26,34.90196078,73.25,15.68627451,96,-6.25,0,8.59375,3.90625,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:37.908390,2784.75,26,34.90196078,73.25,15.68627451,96,-6.25,0,8.59375,3.90625,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:38.563493,2931.75,38,15.68627451,12.55,5.882352941,23,-6.25,0,8.59375,3.90625,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:39.401568,2931.75,38,15.68627451,12.55,5.882352941,23,-6.25,0,8.59375,3.90625,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:40.056712,2343,31,14.50980392,9.76,5.882352941,23,-6.25,0,8.59375,3.90625,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:40.709981,2343,31,14.50980392,9.76,5.882352941,23,-6.25,0,8.59375,3.90625,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:41.365058,1308.25,24,12.15686275,4.28,1.960784314,21,-6.25,0,8.59375,3.90625,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:42.199082,1308.25,24,12.15686275,4.28,1.960784314,21,-6.25,0,8.59375,3.90625,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:42.854117,889,18,12.54901961,4.91,1.960784314,21,-3.125,-5.46875,8.59375,2.34375,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:43.975815,889,18,12.54901961,4.91,1.960784314,21,-3.125,-5.46875,8.59375,2.34375,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:44.626695,876,7,12.15686275,3.91,2.352941176,29,-3.125,-5.46875,8.59375,2.34375,Aggressive,0.4216,13.6,Local
2025-09-04T15:06:45.455179,876,7,12.15686275,3.91,2.352941176,29,-3.125,-5.46875,8.59375,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:46.110256,980,0,14.50980392,9.2,2.352941176,29,-3.125,-5.46875,8.59375,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:46.765185,980,0,14.50980392,9.2,2.352941176,29,-3.125,-5.46875,8.59375,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:47.420104,1290.5,5,12.54901961,5.12,2.352941176,25,-3.125,-5.46875,8.59375,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:48.420814,1290.5,5,12.54901961,5.12,2.352941176,25,-3.125,-5.46875,8.59375,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:49.073420,930.5,5,12.54901961,4.18,2.352941176,25,0,0,10.15625,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:50.308880,941,3,11.76470588,3.32,1.960784314,27,0,0,10.15625,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:52.472823,941,3,11.76470588,3.32,1.960784314,27,0,0,10.15625,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:53.129668,749,0,12.15686275,3.5,1.960784314,27,0,0,10.15625,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:53.783020,749,0,12.15686275,3.5,1.960784314,27,0,0,10.15625,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:54.439056,749.25,0,12.15686275,3.44,1.960784314,27,0,0,10.15625,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:55.270399,749.25,0,12.15686275,3.44,1.960784314,27,0,0,10.15625,2.34375,Passive,0.4216,13.6,Local
2025-09-04T15:06:55.928730,764.25,0,12.15686275,3.44,1.960784314,27,1.5625,-2.34375,14.0625,2.34375,Passive,0.4216,13.6,Local
