timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel Efficiciency ,Distance,Fuel Used,Route
2025-09-28T13:53:09.519852,2141,50,16.07843137,12.74,5.882352941,25,3.125,9.375,2.34375,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:10.349726,2141,50,16.07843137,12.74,5.882352941,25,3.125,9.375,2.34375,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:11.000987,2118.5,49,15.68627451,11.89,5.882352941,25,9.375,3.90625,0.78125,0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:12.101178,2118.5,49,15.68627451,11.89,5.882352941,25,9.375,3.90625,0.78125,0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:12.756116,2078.5,49,20.78431373,27.82,13.7254902,60,9.375,3.90625,0.78125,0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:13.584440,2078.5,49,20.78431373,27.82,13.7254902,60,9.375,3.90625,0.78125,0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:14.236200,2162.75,50,15.68627451,11.5,13.7254902,60,9.375,3.90625,0.78125,0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:14.891230,2162.75,50,15.68627451,11.5,13.7254902,60,9.375,3.90625,0.78125,0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:15.546301,2052.75,48,14.50980392,8.46,4.31372549,22,9.375,3.90625,0.78125,0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:16.378528,2052.75,48,14.50980392,8.46,4.31372549,22,9.375,3.90625,0.78125,0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:17.032311,1845.5,43,16.47058824,14.22,4.31372549,22,0,0,1.5625,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:18.142718,1845.5,43,16.47058824,14.22,4.31372549,22,0,0,1.5625,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:18.796941,1972.5,46,20,24.66,12.54901961,55,0,0,1.5625,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:19.625870,1972.5,46,20,24.66,12.54901961,55,0,0,1.5625,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:20.276966,2091.25,49,16.47058824,13.75,12.54901961,55,0,0,1.5625,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:20.927090,2091.25,49,16.47058824,13.75,12.54901961,55,0,0,1.5625,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:21.582245,2118.75,49,14.50980392,9.5,5.882352941,28,0,0,1.5625,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:22.416047,2118.75,49,14.50980392,9.5,5.882352941,28,0,0,1.5625,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:23.070738,2116.75,49,14.90196078,10.23,5.882352941,28,0,0,0.78125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:24.372561,2080,48,14.50980392,8.6,4.31372549,22,0,0,0.78125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:25.249680,2080,48,14.50980392,8.6,4.31372549,22,0,0,0.78125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:25.904510,1964.25,45,14.11764706,8.23,4.31372549,22,0,0,0.78125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:26.557761,1964.25,45,14.11764706,8.23,4.31372549,22,0,0,0.78125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:27.212851,1757.25,40,13.7254902,7.25,3.921568627,26,0,0,0.78125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:28.571538,1653.5,39,20,28.43,3.921568627,26,0,0,0.78125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:29.276127,1653.5,39,20,28.43,3.921568627,26,0,0,0.78125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:29.927279,1883.25,44,22.35294118,30.1,3.921568627,26,5.46875,8.59375,2.34375,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:31.170741,1883.25,44,22.35294118,30.1,14.50980392,62,5.46875,8.59375,2.34375,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:31.824253,2204.25,52,17.64705882,17.75,14.50980392,62,5.46875,8.59375,2.34375,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:32.477955,2204.25,52,17.64705882,17.75,14.50980392,62,5.46875,8.59375,2.34375,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:33.130730,2255.75,53,14.50980392,9.25,4.705882353,22,5.46875,8.59375,2.34375,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:34.009517,2255.75,53,14.50980392,9.25,4.705882353,22,5.46875,8.59375,2.34375,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:34.660320,2173.5,50,14.50980392,8.77,4.705882353,22,5.46875,8.59375,2.34375,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:35.315442,2173.5,50,14.50980392,8.77,4.705882353,22,5.46875,8.59375,2.34375,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:35.969227,2083.75,48,14.50980392,9.74,4.705882353,26,0,0,3.125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:37.455765,1843.75,45,14.90196078,10.47,4.705882353,26,0,0,3.125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:38.110288,1843.75,45,14.90196078,10.47,4.705882353,26,0,0,3.125,0,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:38.765348,2482,44,22.74509804,37.52,23.92156863,87,0,0,3.125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:39.620438,2482,44,22.74509804,37.52,23.92156863,87,0,0,3.125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:40.272299,3028.75,55,39.21568627,73.95,23.92156863,87,0,0,3.125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:40.927385,3028.75,55,39.21568627,73.95,23.92156863,87,0,0,3.125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:41.581471,3741.75,67,24.31372549,44.9,21.56862745,44,3.125,0,1.5625,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:43.009804,3830.75,69,16.8627451,15.51,21.56862745,44,3.125,0,1.5625,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:43.662171,3830.75,69,16.8627451,15.51,21.56862745,44,3.125,0,1.5625,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:44.317233,3702.25,65,19.21568627,27.13,23.52941176,60,3.125,0,1.5625,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:45.150825,3702.25,65,19.21568627,27.13,23.52941176,60,3.125,0,1.5625,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:45.802312,3921,70,17.64705882,18.38,23.52941176,60,3.125,0,1.5625,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:46.457343,3921,70,17.64705882,18.38,23.52941176,60,3.125,0,1.5625,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:47.112379,3766,67,16.8627451,15.44,7.843137255,20,3.125,0,1.5625,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:47.937992,3766,67,16.8627451,15.44,7.843137255,20,3.125,0,1.5625,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:48.592906,3113.5,53,15.68627451,12.36,7.843137255,20,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:49.685528,3113.5,53,15.68627451,12.36,7.843137255,20,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:50.338258,2875,51,60,73.35,38.43137255,99,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:51.206389,2875,51,60,73.35,38.43137255,99,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:51.860074,3732.5,67,45.09803922,93.58,38.43137255,99,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:52.515137,3732.5,67,45.09803922,93.58,38.43137255,99,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:53.168986,3849,68,16.8627451,15.4,7.843137255,21,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:53.998269,3849,68,16.8627451,15.4,7.843137255,21,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:54.652033,3471.75,61,16.47058824,14.78,7.843137255,21,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:55.780655,3471.75,61,16.47058824,14.78,7.843137255,21,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:56.435727,3091,55,16.07843137,13.26,6.274509804,23,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:57.270588,3091,55,16.07843137,13.26,6.274509804,23,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:57.921962,1469.75,44,15.29411765,10.59,6.274509804,23,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:58.572801,1469.75,44,15.29411765,10.59,6.274509804,23,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:53:59.223208,3190,42,43.1372549,84.64,45.09803922,97,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:00.076178,3190,42,43.1372549,84.64,45.09803922,97,0,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:00.727954,4553.5,61,70.19607843,144.77,45.09803922,97,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:01.851139,4553.5,61,70.19607843,144.77,45.09803922,97,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:02.502306,4197.75,76,55.68627451,124.89,61.96078431,82,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:03.330441,4197.75,76,55.68627451,124.89,61.96078431,82,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:03.984861,4575.5,81,18.43137255,21.93,61.96078431,82,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:04.636991,4575.5,81,18.43137255,21.93,61.96078431,82,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:05.292046,4267,76,17.64705882,18.76,9.411764706,20,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:06.146732,4267,76,17.64705882,18.76,9.411764706,20,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:06.801679,3944.5,69,16.8627451,15.61,9.411764706,20,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:07.949486,3944.5,69,16.8627451,15.61,9.411764706,20,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:08.601195,2856,50,15.29411765,11.24,5.490196078,29,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:09.434623,2856,50,15.29411765,11.24,5.490196078,29,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:10.085568,2771.25,50,34.11764706,64.91,5.490196078,29,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:10.740609,2771.25,50,34.11764706,64.91,5.490196078,29,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:11.391952,3424,62,30.58823529,70,32.54901961,67,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:12.214839,3424,62,30.58823529,70,32.54901961,67,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:12.867539,3765,68,16.8627451,15.74,32.54901961,67,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:13.980086,3765,68,16.8627451,15.74,32.54901961,67,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:14.635140,3689.25,66,17.64705882,17.53,7.843137255,21,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:15.474313,3689.25,66,17.64705882,17.53,7.843137255,21,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:16.129400,3399,60,16.47058824,14.58,7.843137255,21,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:16.783305,3399,60,16.47058824,14.58,7.843137255,21,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:17.435453,2941.75,51,15.68627451,11.8,5.490196078,23,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:18.276757,2941.75,51,15.68627451,11.8,5.490196078,23,0,0,0.78125,0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:18.931858,1350,29,21.96078431,13.98,5.490196078,23,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:20.047045,1350,29,21.96078431,13.98,5.490196078,23,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:20.701908,2433.25,32,60.39215686,65.92,36.07843137,99,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:21.525990,2433.25,32,60.39215686,65.92,36.07843137,99,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:22.179263,3755.75,51,78.43137255,122.95,36.07843137,99,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:22.830040,3755.75,51,78.43137255,122.95,36.07843137,99,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:23.485352,5276,70,20,29.04,13.33333333,24,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:24.321794,5276,70,20,29.04,13.33333333,24,0,0,0.78125,0,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:24.976342,4485.75,81,69.01960784,139.74,13.33333333,24,0,0,0.78125,3.125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:26.152969,4485.75,81,69.01960784,139.74,13.33333333,24,0,0,0.78125,3.125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:26.808003,4096.25,93,43.1372549,105.3,56.07843137,97,0,0,0.78125,3.125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:27.711038,4096.25,93,43.1372549,105.3,56.07843137,97,0,0,0.78125,3.125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:28.364090,4465,104,31.76470588,77.9,56.07843137,97,0,0,0.78125,3.125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:29.018649,4465,104,31.76470588,77.9,56.07843137,97,0,0,0.78125,3.125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:29.671690,4494.25,104,18.43137255,21.79,10.98039216,22,0,0,0.78125,3.125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:30.493922,4494.25,104,18.43137255,21.79,10.98039216,22,0,0,0.78125,3.125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:31.148048,4313.25,99,17.64705882,19.6,10.98039216,22,0,0,0.78125,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:32.250191,4313.25,99,17.64705882,19.6,10.98039216,22,0,0,0.78125,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:32.901997,3962.5,92,16.8627451,16.05,8.235294118,22,0,0,0.78125,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:33.732916,3962.5,92,16.8627451,16.05,8.235294118,22,0,0,0.78125,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:34.385144,3738.25,87,16.8627451,15.94,8.235294118,22,0,0,0.78125,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:35.040184,3738.25,87,16.8627451,15.94,8.235294118,22,0,0,0.78125,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:35.695253,3545.25,81,16.47058824,15.3,7.843137255,22,0,0,0.78125,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:36.530903,3545.25,81,16.47058824,15.3,7.843137255,22,0,0,0.78125,2.34375,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:37.184402,3350.25,77,33.33333333,79.6,7.843137255,22,17.96875,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:38.298610,3350.25,77,33.33333333,79.6,7.843137255,22,17.96875,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:38.951675,2127.5,63,14.11764706,7.87,3.137254902,26,17.96875,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:39.788500,2127.5,63,14.11764706,7.87,3.137254902,26,17.96875,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:40.442764,2180.25,50,16.07843137,13.23,3.137254902,26,17.96875,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:41.093344,2180.25,50,16.07843137,13.23,3.137254902,26,17.96875,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:41.748074,3078.75,54,63.52941176,83.38,43.1372549,98,17.96875,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:42.576829,3078.75,54,63.52941176,83.38,43.1372549,98,17.96875,0,0.78125,-0.78125,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:43.227554,3854.25,69,25.09803922,36.77,43.1372549,98,3.90625,0,0.78125,1.5625,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:44.341242,3854.25,69,25.09803922,36.77,43.1372549,98,3.90625,0,0.78125,1.5625,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:44.996320,3022,70,16.07843137,13.41,6.666666667,23,3.90625,0,0.78125,1.5625,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:45.824159,3022,70,16.07843137,13.41,6.666666667,23,3.90625,0,0.78125,1.5625,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:46.476020,2876,66,15.68627451,12.59,6.666666667,23,3.90625,0,0.78125,1.5625,Aggressive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:47.129195,2876,66,15.68627451,12.59,6.666666667,23,3.90625,0,0.78125,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:47.779645,2699.75,62,15.29411765,11.81,5.882352941,29,3.90625,0,0.78125,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:48.608948,2699.75,62,15.29411765,11.81,5.882352941,29,3.90625,0,0.78125,1.5625,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:49.260549,1842.75,60,14.90196078,10.26,5.882352941,29,-10.15625,-10.15625,0.78125,-0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:50.361023,1842.75,60,14.90196078,10.26,5.882352941,29,-10.15625,-10.15625,0.78125,-0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:51.013799,1833.25,59,15.68627451,12.11,5.882352941,31,-10.15625,-10.15625,0.78125,-0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:51.850989,1833.25,59,15.68627451,12.11,5.882352941,31,-10.15625,-10.15625,0.78125,-0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:52.501468,1791.75,58,15.68627451,11.74,5.882352941,31,-10.15625,-10.15625,0.78125,-0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:53.156508,1791.75,58,15.68627451,11.74,5.882352941,31,-10.15625,-10.15625,0.78125,-0.78125,Normal,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:53.811410,1768.5,57,16.07843137,14.93,9.411764706,48,-10.15625,-10.15625,0.78125,-0.78125,Passive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:54.659908,1768.5,57,16.07843137,14.93,9.411764706,48,-10.15625,-10.15625,0.78125,-0.78125,Passive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:55.310528,1787.25,58,19.60784314,23.84,9.411764706,48,-0.78125,2.34375,0.78125,-0.78125,Passive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:56.428795,1787.25,58,19.60784314,23.84,9.411764706,48,-0.78125,2.34375,0.78125,-0.78125,Passive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:57.083840,1856.5,60,16.07843137,13.67,6.274509804,33,-0.78125,2.34375,0.78125,-0.78125,Passive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:57.903630,1856.5,60,16.07843137,13.67,6.274509804,33,-0.78125,2.34375,0.78125,-0.78125,Passive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:58.554508,1854.75,59,15.68627451,12.34,6.274509804,33,-0.78125,2.34375,0.78125,-0.78125,Passive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:59.209192,1854.75,59,15.68627451,12.34,6.274509804,33,-0.78125,2.34375,0.78125,-0.78125,Passive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:54:59.864215,1834.75,59,19.21568627,22.32,9.803921569,48,-0.78125,2.34375,0.78125,-0.78125,Passive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:55:00.704678,1834.75,59,19.21568627,22.32,9.803921569,48,-0.78125,2.34375,0.78125,-0.78125,Passive,15.4,2.4,0.3696,Wallace B
2025-09-28T13:55:01.359177,1845,59,18.03921569,20.04,9.803921569,48,0,1.5625,0.78125,-1.5625,Passive,15.4,2.4,0.3696,Wallace B
