timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel Efficiciency ,Distance,Fuel Used,Route
2025-09-28T14:32:31.511824,3076.5,72,25.88235294,46.64,33.7254902,96,2.34375,5.46875,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:32.166862,3222.75,75,16.47058824,14.33,7.058823529,23,2.34375,5.46875,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:33.009540,3222.75,75,16.47058824,14.33,7.058823529,23,2.34375,5.46875,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:33.662603,1718.5,59,12.94117647,4.92,7.058823529,23,0,0,3.125,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:34.864419,1718.5,59,12.94117647,4.92,7.058823529,23,0,0,3.125,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:35.515973,2729.5,49,15.29411765,11.62,5.882352941,22,0,0,3.125,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:36.359331,2729.5,49,15.29411765,11.62,5.882352941,22,0,0,3.125,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:37.009695,2888.5,52,41.96078431,73.17,5.882352941,22,0,0,3.125,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:37.663640,2888.5,52,41.96078431,73.17,5.882352941,22,0,0,3.125,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:38.318716,3625.75,65,18.82352941,22.84,10.19607843,27,0,0,3.125,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:39.159809,3625.75,65,18.82352941,22.84,10.19607843,27,0,0,3.125,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:39.814581,3513.25,62,19.60784314,23.87,10.19607843,27,0,0,2.34375,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:40.920987,3513.25,62,19.60784314,23.87,10.19607843,27,0,0,2.34375,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:41.572802,3425.5,61,16.47058824,14.75,7.450980392,22,0,0,2.34375,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:42.407110,3425.5,61,16.47058824,14.75,7.450980392,22,0,0,2.34375,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:43.059696,3290.5,58,18.03921569,19.13,7.450980392,22,0,0,2.34375,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:43.712927,3290.5,58,18.03921569,19.13,7.450980392,22,0,0,2.34375,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:44.363651,3079.5,54,16.07843137,13.03,9.411764706,39,0,0,2.34375,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:45.202016,3079.5,54,16.07843137,13.03,9.411764706,39,0,0,2.34375,0.78125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:45.856977,3296,59,70.58823529,97.95,9.411764706,39,0,0,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:47.022056,3296,59,70.58823529,97.95,9.411764706,39,0,0,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:47.676297,4441.25,79,29.41176471,71.45,18.03921569,27,0,0,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:48.528844,4441.25,79,29.41176471,71.45,18.03921569,27,0,0,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:49.183190,4480.25,78,18.03921569,20.78,18.03921569,27,0,0,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:49.837011,4480.25,78,18.03921569,20.78,18.03921569,27,0,0,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:50.491787,4485.75,81,21.17647059,32.01,12.94117647,21,0,0,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:51.342130,4485.75,81,21.17647059,32.01,12.94117647,21,0,0,1.5625,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:51.995207,4189,74,17.25490196,16.78,12.94117647,21,0,0,2.34375,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:53.150509,4189,74,17.25490196,16.78,12.94117647,21,0,0,2.34375,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:53.805592,2395.25,53,14.11764706,8.95,3.921568627,84,0,0,2.34375,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:54.629550,2395.25,53,14.11764706,8.95,3.921568627,84,0,0,2.34375,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:55.280675,3549.5,46,26.2745098,69.75,3.921568627,84,0,0,2.34375,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:55.935699,3549.5,46,26.2745098,69.75,3.921568627,84,0,0,2.34375,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:56.587138,4262,58,48.23529412,128.78,67.05882353,91,0,0,2.34375,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:57.418001,4262,58,48.23529412,128.78,67.05882353,91,0,0,2.34375,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:58.070627,5604.25,74,20.39215686,26.97,67.05882353,91,0,0,1.5625,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:59.180684,5604.25,74,20.39215686,26.97,67.05882353,91,0,0,1.5625,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:32:59.833242,4956.75,65,18.82352941,23.44,11.37254902,21,0,0,1.5625,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:00.685117,4956.75,65,18.82352941,23.44,11.37254902,21,0,0,1.5625,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:01.337307,4193.5,55,17.25490196,16.35,11.37254902,21,0,0,1.5625,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:01.991110,4193.5,55,17.25490196,16.35,11.37254902,21,0,0,1.5625,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:02.642815,3444.5,44,16.47058824,14.49,7.058823529,23,0,0,1.5625,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:03.498800,3444.5,44,16.47058824,14.49,7.058823529,23,0,0,1.5625,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:04.151698,1974.75,28,13.7254902,10,7.058823529,23,0,0,2.34375,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:05.262788,1974.75,28,13.7254902,10,7.058823529,23,0,0,2.34375,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:05.916705,962.5,5,12.15686275,4.18,3.921568627,42,0,0,2.34375,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:06.749464,962.5,5,12.15686275,4.18,3.921568627,42,0,0,2.34375,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:07.400706,1372,6,21.56862745,23.96,3.921568627,42,0,0,2.34375,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:08.052043,1372,6,21.56862745,23.96,3.921568627,42,0,0,2.34375,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:08.707122,1993.75,18,22.74509804,34.28,16.07843137,65,0,0,2.34375,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:09.537547,1993.75,18,22.74509804,34.28,16.07843137,65,0,0,2.34375,1.5625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:10.192627,3032.25,27,34.90196078,70.45,16.07843137,65,0,0,3.125,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:11.328795,3032.25,27,34.90196078,70.45,16.07843137,65,0,0,3.125,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:11.983988,6151.5,54,19.60784314,31.3,62.74509804,99,0,0,3.125,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:12.825541,6151.5,54,19.60784314,31.3,62.74509804,99,0,0,3.125,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:13.476639,5278,71,78.43137255,171.61,62.74509804,99,0,0,3.125,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:14.127872,5278,71,78.43137255,171.61,62.74509804,99,0,0,3.125,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:14.778285,4595.5,81,54.50980392,137.9,71.37254902,96,0,0,3.125,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:15.618738,4595.5,81,54.50980392,137.9,71.37254902,96,0,0,3.125,2.34375,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:16.273840,5460.5,97,19.60784314,27.12,71.37254902,96,0,0,1.5625,4.6875,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:17.383242,5460.5,97,19.60784314,27.12,71.37254902,96,0,0,1.5625,4.6875,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:18.037185,4289.75,100,19.21568627,23.56,9.803921569,21,0,0,1.5625,4.6875,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:18.865012,4289.75,100,19.21568627,23.56,9.803921569,21,0,0,1.5625,4.6875,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:19.519826,4142.25,96,19.21568627,27.22,9.803921569,21,0,0,1.5625,4.6875,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:20.171450,4142.25,96,19.21568627,27.22,9.803921569,21,0,0,1.5625,4.6875,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:20.826090,4326.25,102,35.68627451,103.03,37.64705882,37,0,0,1.5625,4.6875,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:21.660845,4326.25,102,35.68627451,103.03,37.64705882,37,0,0,1.5625,4.6875,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:22.313439,4404,102,18.03921569,21.25,37.64705882,37,0,0,2.34375,3.90625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:23.423201,4404,102,18.03921569,21.25,37.64705882,37,0,0,2.34375,3.90625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:24.076084,4143.25,95,16.8627451,16.52,7.843137255,21,0,0,2.34375,3.90625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:24.906311,4143.25,95,16.8627451,16.52,7.843137255,21,0,0,2.34375,3.90625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:25.559292,3712.75,86,16.8627451,15.71,7.843137255,21,0,0,2.34375,3.90625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:26.212442,3712.75,86,16.8627451,15.71,7.843137255,21,0,0,2.34375,3.90625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:26.867031,3298.25,75,16.47058824,14.05,6.666666667,23,0,0,2.34375,3.90625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:27.697630,3298.25,75,16.47058824,14.05,6.666666667,23,0,0,2.34375,3.90625,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:28.352733,1844.25,55,14.50980392,10.12,6.666666667,23,0,0,2.34375,0,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:29.455131,1844.25,55,14.50980392,10.12,6.666666667,23,0,0,2.34375,0,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:30.109435,2906.25,42,18.03921569,21.21,43.92156863,96,0,0,2.34375,0,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:30.948418,2906.25,42,18.03921569,21.21,43.92156863,96,0,0,2.34375,0,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:31.600728,4047.25,55,65.09803922,129.58,43.92156863,96,0,0,2.34375,0,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:32.251187,4047.25,55,65.09803922,129.58,43.92156863,96,0,0,2.34375,0,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:32.906287,5624.25,75,19.60784314,27.35,12.54901961,33,0,0,2.34375,0,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:34.129427,5624.25,75,19.60784314,27.35,12.54901961,33,0,0,2.34375,0,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:34.784468,4431.25,80,28.62745098,78.25,12.54901961,33,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:36.005230,4431.25,80,28.62745098,78.25,12.54901961,33,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:36.659221,4588.75,81,18.43137255,21.93,10.98039216,21,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:37.493472,4588.75,81,18.43137255,21.93,10.98039216,21,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:38.145312,4215.75,74,24.70588235,52.92,10.98039216,21,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:38.798335,4215.75,74,24.70588235,52.92,10.98039216,21,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:39.450122,4181.75,74,17.25490196,17.86,12.94117647,30,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:40.285913,4181.75,74,17.25490196,17.86,12.94117647,30,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:40.937364,4147,73,20,24.69,12.94117647,30,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:42.066284,4147,73,20,24.69,12.94117647,30,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:42.721380,4344.5,78,33.33333333,98.4,47.05882353,63,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:43.557686,4344.5,78,33.33333333,98.4,47.05882353,63,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:44.212791,3768,82,19.21568627,23.87,47.05882353,63,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:44.865040,3768,82,19.21568627,23.87,47.05882353,63,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:45.518710,3403.25,78,16.47058824,14.88,7.058823529,23,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:46.340364,3403.25,78,16.47058824,14.88,7.058823529,23,0,0,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:46.992456,3046.75,70,16.8627451,16.12,7.058823529,23,21.09375,28.90625,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:48.110074,3046.75,70,16.8627451,16.12,7.058823529,23,21.09375,28.90625,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:48.761704,3043.5,71,23.1372549,38.62,20,65,21.09375,28.90625,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:49.610271,3043.5,71,23.1372549,38.62,20,65,21.09375,28.90625,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:50.262194,3167.5,74,29.01960784,61.92,20,65,21.09375,28.90625,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:50.916840,3167.5,74,29.01960784,61.92,20,65,21.09375,28.90625,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:51.571477,3342.75,78,34.90196078,68.97,34.50980392,91,21.09375,28.90625,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
2025-09-28T14:33:52.404037,3342.75,78,34.90196078,68.97,34.50980392,91,21.09375,28.90625,1.5625,3.125,Aggressive,18,2.4,0.432,Wallace B
