timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel Efficiciency ,Distance,Fuel Used,Route
2025-09-28T14:13:58.516546,2221.75,52,22.35294118,31.73,14.11764706,58,0,0,1.5625,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:13:59.361199,2221.75,52,22.35294118,31.73,14.11764706,58,0,0,1.5625,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:00.014859,2316,54,16.07843137,12.79,14.11764706,58,0,0,1.5625,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:00.669622,2316,54,16.07843137,12.79,14.11764706,58,0,0,1.5625,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:01.322833,2228.5,52,14.50980392,9.1,4.705882353,22,0,0,1.5625,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:02.150011,2228.5,52,14.50980392,9.1,4.705882353,22,0,0,1.5625,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:02.804215,2092.5,49,19.60784314,23.78,4.705882353,22,4.6875,0.78125,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:03.923011,2092.5,49,19.60784314,23.78,4.705882353,22,4.6875,0.78125,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:04.578055,2103.75,50,14.50980392,8.53,4.31372549,22,4.6875,0.78125,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:05.416835,2103.75,50,14.50980392,8.53,4.31372549,22,4.6875,0.78125,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:06.069853,1863,43,14.11764706,7.57,4.31372549,22,4.6875,0.78125,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:06.724883,1863,43,14.11764706,7.57,4.31372549,22,4.6875,0.78125,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:07.377632,1865.5,43,20,23.98,11.76470588,57,4.6875,0.78125,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:08.201505,1865.5,43,20,23.98,11.76470588,57,4.6875,0.78125,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:08.856598,2017.75,47,19.21568627,22.34,11.76470588,57,0.78125,0.78125,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:09.970932,2017.75,47,19.21568627,22.34,11.76470588,57,0.78125,0.78125,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:10.622039,2061.75,48,14.50980392,8.72,5.882352941,26,0.78125,0.78125,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:11.444100,2061.75,48,14.50980392,8.72,5.882352941,26,0.78125,0.78125,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:12.095686,2062.25,48,14.50980392,8.72,5.882352941,26,0.78125,0.78125,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:12.750779,2062.25,48,14.50980392,8.72,5.882352941,26,0.78125,0.78125,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:13.403176,1995.25,46,14.11764706,8.09,3.921568627,22,0.78125,0.78125,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:14.246462,1995.25,46,14.11764706,8.09,3.921568627,22,0.78125,0.78125,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:14.897316,1422.5,40,13.7254902,6.26,3.921568627,22,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:16.007610,1422.5,40,13.7254902,6.26,3.921568627,22,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:16.660569,1600,35,13.7254902,8.03,3.921568627,21,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:17.493198,1600,35,13.7254902,8.03,3.921568627,21,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:18.143952,1943,34,21.96078431,32.46,3.921568627,21,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:18.798859,1943,34,21.96078431,32.46,3.921568627,21,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:19.453075,2358.5,43,22.35294118,32.52,17.25490196,67,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:20.296190,2358.5,43,22.35294118,32.52,17.25490196,67,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:20.951302,2781.75,49,14.90196078,11.89,17.25490196,67,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:22.069818,2781.75,49,14.90196078,11.89,17.25490196,67,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:22.724952,2170.5,51,14.50980392,8.9,4.705882353,21,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:23.553716,2170.5,51,14.50980392,8.9,4.705882353,21,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:24.206219,2109.75,49,14.50980392,8.91,4.705882353,21,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:24.861344,2109.75,49,14.50980392,8.91,4.705882353,21,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:25.516447,2020.25,46,14.11764706,8.2,3.921568627,22,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:26.356900,2020.25,46,14.11764706,8.2,3.921568627,22,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:27.007684,1189.25,37,12.94117647,5.34,3.921568627,22,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:28.122446,1189.25,37,12.94117647,5.34,3.921568627,22,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:28.777490,2001.25,35,19.21568627,23,12.94117647,58,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:29.613486,2001.25,35,19.21568627,23,12.94117647,58,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:30.268586,2348,42,23.1372549,34.96,12.94117647,58,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:30.921540,2348,42,23.1372549,34.96,12.94117647,58,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:31.576594,2539,47,16.07843137,13.1,9.019607843,40,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:32.408606,2539,47,16.07843137,13.1,9.019607843,40,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:33.063699,2112.75,50,19.21568627,20.12,9.019607843,40,0,2.34375,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:34.185714,2112.75,50,19.21568627,20.12,9.019607843,40,0,2.34375,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:34.838315,2191.5,50,14.50980392,9.01,4.31372549,22,0,2.34375,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:35.685331,2191.5,50,14.50980392,9.01,4.31372549,22,0,2.34375,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:36.336924,2134.5,49,16.8627451,15.53,4.31372549,22,0,2.34375,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:36.991390,2134.5,49,16.8627451,15.53,4.31372549,22,0,2.34375,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:37.646491,2152.75,51,14.50980392,8.78,4.31372549,22,0,2.34375,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:38.484056,2152.75,51,14.50980392,8.78,4.31372549,22,0,2.34375,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:39.136170,2122,49,14.50980392,8.79,4.31372549,22,0,0,3.125,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:40.245770,2122,49,14.50980392,8.79,4.31372549,22,0,0,3.125,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:40.899893,1884.75,43,14.11764706,7.69,3.921568627,22,0,0,3.125,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:41.757348,1884.75,43,14.11764706,7.69,3.921568627,22,0,0,3.125,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:42.411150,1128.25,38,14.50980392,6.75,3.921568627,22,0,0,3.125,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:43.064221,1128.25,38,14.50980392,6.75,3.921568627,22,0,0,3.125,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:43.720214,2062,37,15.68627451,11.54,5.882352941,29,0,0,3.125,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:44.543780,2062,37,15.68627451,11.54,5.882352941,29,0,0,3.125,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:45.198489,2155,39,20.78431373,28.44,5.882352941,29,-0.78125,7.8125,3.90625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:46.312826,2155,39,20.78431373,28.44,5.882352941,29,-0.78125,7.8125,3.90625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:46.967941,2630.25,47,19.21568627,22.3,9.411764706,35,-0.78125,7.8125,3.90625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:47.812857,2630.25,47,19.21568627,22.3,9.411764706,35,-0.78125,7.8125,3.90625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:48.467959,2699.5,47,15.29411765,11.19,9.411764706,35,-0.78125,7.8125,3.90625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:49.119409,2699.5,47,15.29411765,11.19,9.411764706,35,-0.78125,7.8125,3.90625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:49.772939,2567,45,18.03921569,19.7,10.58823529,37,-0.78125,7.8125,3.90625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:50.655911,2567,45,18.03921569,19.7,10.58823529,37,-0.78125,7.8125,3.90625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:51.310846,2551.25,45,14.90196078,10.37,10.58823529,37,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:52.415284,2551.25,45,14.90196078,10.37,10.58823529,37,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:53.069984,2286,41,14.50980392,9.38,4.705882353,22,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:53.909372,2286,41,14.50980392,9.38,4.705882353,22,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:54.563467,2110.75,37,15.68627451,12,4.705882353,22,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:55.214041,2110.75,37,15.68627451,12,4.705882353,22,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:55.866195,2095.75,37,18.03921569,19.24,10.19607843,43,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:56.706701,2095.75,37,18.03921569,19.24,10.19607843,43,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:57.360190,2311.75,41,22.35294118,32.95,10.19607843,43,3.90625,8.59375,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:58.467515,2311.75,41,22.35294118,32.95,10.19607843,43,3.90625,8.59375,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:59.120537,2735.25,49,21.17647059,23.69,6.666666667,28,3.90625,8.59375,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:14:59.949823,2735.25,49,21.17647059,23.69,6.666666667,28,3.90625,8.59375,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:00.603838,2163,50,18.82352941,23,6.666666667,28,3.90625,8.59375,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:01.256257,2163,50,18.82352941,23,6.666666667,28,3.90625,8.59375,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:01.910051,2290.25,53,21.96078431,28.67,12.54901961,53,3.90625,8.59375,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:02.746695,2290.25,53,21.96078431,28.67,12.54901961,53,3.90625,8.59375,1.5625,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:03.397883,2346.5,55,14.50980392,9.7,12.54901961,53,0,0,2.34375,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:04.516027,2346.5,55,14.50980392,9.7,12.54901961,53,0,0,2.34375,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:05.169279,2210.5,51,14.50980392,9.25,4.31372549,21,0,0,2.34375,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:06.000964,2210.5,51,14.50980392,9.25,4.31372549,21,0,0,2.34375,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:06.652603,2079.5,48,14.11764706,8.84,4.31372549,21,0,0,2.34375,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:07.303675,2079.5,48,14.11764706,8.84,4.31372549,21,0,0,2.34375,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:07.957537,1275.25,46,12.94117647,5.27,3.529411765,21,0,0,2.34375,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:08.798210,1275.25,46,12.94117647,5.27,3.529411765,21,0,0,2.34375,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:09.452702,2289.75,40,14.50980392,9.09,3.529411765,21,0,0,4.6875,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:10.577779,2289.75,40,14.50980392,9.09,3.529411765,21,0,0,4.6875,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:11.232896,1805.5,32,15.29411765,13.17,7.450980392,40,0,0,4.6875,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:12.062023,1805.5,32,15.29411765,13.17,7.450980392,40,0,0,4.6875,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:12.715073,1916.25,34,21.56862745,29.18,7.450980392,40,0,0,4.6875,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:13.369680,1916.25,34,21.56862745,29.18,7.450980392,40,0,0,4.6875,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:14.023056,2288.5,41,22.35294118,32.56,16.47058824,68,0,0,4.6875,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:14.872737,2288.5,41,22.35294118,32.56,16.47058824,68,0,0,4.6875,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:15.527791,2622,46,16.8627451,12.91,16.47058824,68,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:16.634089,2622,46,16.8627451,12.91,16.47058824,68,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:17.285859,2019.5,47,17.25490196,17.06,6.666666667,30,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:18.123870,2019.5,47,17.25490196,17.06,6.666666667,30,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:18.774261,1968.25,46,14.11764706,8.37,6.666666667,30,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:19.426579,1968.25,46,14.11764706,8.37,6.666666667,30,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:20.078953,1834,42,13.7254902,7.57,3.921568627,22,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:20.930901,1834,42,13.7254902,7.57,3.921568627,22,0,0,2.34375,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:21.585102,1642.5,38,13.7254902,6.75,3.921568627,22,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:22.695030,1642.5,38,13.7254902,6.75,3.921568627,22,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:23.350151,1371.5,31,12.94117647,5.42,2.745098039,23,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:24.198374,1371.5,31,12.94117647,5.42,2.745098039,23,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:24.853306,1056.5,21,12.15686275,3.87,2.745098039,23,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:25.508393,1056.5,21,12.15686275,3.87,2.745098039,23,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:26.163486,820.75,9,12.54901961,4.12,1.960784314,29,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:26.999133,820.75,9,12.54901961,4.12,1.960784314,29,0,0,3.90625,0,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:27.651478,843.25,0,12.15686275,3.84,1.960784314,29,2.34375,-0.78125,10.9375,1.5625,Passive,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:28.799694,843.25,0,12.15686275,3.84,1.960784314,29,2.34375,-0.78125,10.9375,1.5625,Passive,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:29.452502,786,0,12.15686275,3.61,1.960784314,27,2.34375,-0.78125,10.9375,1.5625,Passive,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:30.279342,786,0,12.15686275,3.61,1.960784314,27,2.34375,-0.78125,10.9375,1.5625,Passive,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:30.929771,768,0,12.15686275,3.65,1.960784314,27,2.34375,-0.78125,10.9375,1.5625,Passive,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:31.584820,768,0,12.15686275,3.65,1.960784314,27,2.34375,-0.78125,10.9375,1.5625,Passive,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:32.236223,777.25,0,12.15686275,3.69,3.921568627,43,2.34375,-0.78125,10.9375,1.5625,Passive,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:33.071254,777.25,0,12.15686275,3.69,3.921568627,43,2.34375,-0.78125,10.9375,1.5625,Passive,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:33.726311,1218.75,3,20.39215686,19.84,3.921568627,43,-3.90625,3.125,10.15625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:34.841853,1218.75,3,20.39215686,19.84,3.921568627,43,-3.90625,3.125,10.15625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:35.493732,2062.25,19,22.35294118,34.64,20.39215686,77,-3.90625,3.125,10.15625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:36.318665,2062.25,19,22.35294118,34.64,20.39215686,77,-3.90625,3.125,10.15625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:36.973700,3670.5,32,21.17647059,18.19,20.39215686,77,-3.90625,3.125,10.15625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:37.625111,3670.5,32,21.17647059,18.19,20.39215686,77,-3.90625,3.125,10.15625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:38.275836,2785.25,38,27.84313725,53.61,29.01960784,85,-3.90625,3.125,10.15625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:39.106391,2785.25,38,27.84313725,53.61,29.01960784,85,-3.90625,3.125,10.15625,1.5625,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:39.758544,3790.5,51,19.60784314,19.82,29.01960784,85,0,0,4.6875,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:40.871728,3790.5,51,19.60784314,19.82,29.01960784,85,0,0,4.6875,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:41.526337,3149.5,57,29.80392157,60.78,30.98039216,85,0,0,4.6875,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:42.353846,3149.5,57,29.80392157,60.78,30.98039216,85,0,0,4.6875,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:43.008823,3581.25,64,17.25490196,16.37,30.98039216,85,0,0,4.6875,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:43.663888,3581.25,64,17.25490196,16.37,30.98039216,85,0,0,4.6875,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:44.317960,2888.5,68,32.94117647,59.07,30.19607843,90,0,0,4.6875,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:45.152012,2888.5,68,32.94117647,59.07,30.19607843,90,0,0,4.6875,3.125,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:45.802272,2960.5,72,15.68627451,13.81,30.19607843,90,0,0,1.5625,4.6875,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:47.272166,2317.75,75,26.2745098,41.58,7.843137255,39,0,0,1.5625,4.6875,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:48.103073,2317.75,75,26.2745098,41.58,7.843137255,39,0,0,1.5625,4.6875,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:48.757959,1839.5,76,20.39215686,26.36,7.843137255,39,0,0,1.5625,4.6875,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:49.413061,1839.5,76,20.39215686,26.36,7.843137255,39,0,0,1.5625,4.6875,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:50.067757,1812.25,76,14.11764706,8.04,3.921568627,23,0,0,1.5625,4.6875,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:51.047223,1812.25,76,14.11764706,8.04,3.921568627,23,0,0,1.5625,4.6875,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:51.702171,1763,73,13.7254902,7.51,3.921568627,23,0,0,1.5625,4.6875,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:52.353456,1763,73,13.7254902,7.51,3.921568627,23,0,0,3.125,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:53.006186,1705.75,70,13.7254902,7.38,3.529411765,23,0,0,3.125,2.34375,Normal,11.6,2.4,0.2784,Wallace B
2025-09-28T14:15:53.832212,1705.75,70,13.7254902,7.38,3.529411765,23,0,0,3.125,2.34375,Normal,11.6,2.4,0.2784,Wallace B
