timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel Efficiciency ,Distance,Fuel Used,Route
2025-09-28T13:29:17.755648,3116,57,59.21568627,96.87,50.58823529,97,7.03125,12.5,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:18.591824,3116,57,59.21568627,96.87,50.58823529,97,7.03125,12.5,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:19.242050,3940,71,18.43137255,20.43,50.58823529,97,7.03125,12.5,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:19.901093,3940,71,18.43137255,20.43,50.58823529,97,7.03125,12.5,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:20.555987,3783.75,67,16.8627451,16.63,8.235294118,21,7.03125,12.5,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:21.396943,3783.75,67,16.8627451,16.63,8.235294118,21,7.03125,12.5,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:22.050395,3413,60,16.8627451,15.15,8.235294118,21,0,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:23.151136,3413,60,16.8627451,15.15,8.235294118,21,0,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:23.801282,2837.5,51,17.25490196,20.2,21.56862745,80,0,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:24.640901,2837.5,51,17.25490196,20.2,21.56862745,80,0,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:25.292949,3253,59,56.07843137,100.34,21.56862745,80,0,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:25.943492,3253,59,56.07843137,100.34,21.56862745,80,0,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:26.594102,3981,72,19.21568627,22.19,9.803921569,20,0,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:27.421165,3981,72,19.21568627,22.19,9.803921569,20,0,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:28.071240,3894.5,68,16.8627451,16.21,9.803921569,20,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:29.182522,3894.5,68,16.8627451,16.21,9.803921569,20,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:29.834898,3446.25,61,16.8627451,15.63,7.843137255,22,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:31.044714,3446.25,61,16.8627451,15.63,7.843137255,22,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:31.696665,3228.5,57,17.64705882,23.25,7.843137255,22,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:32.349044,3228.5,57,17.64705882,23.25,7.843137255,22,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:33.003171,3275.25,58,16.47058824,14.89,7.450980392,23,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:33.838026,3275.25,58,16.47058824,14.89,7.450980392,23,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:34.491077,2765.25,47,15.29411765,11.47,7.450980392,23,0,0,0.78125,-0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:35.603032,2765.25,47,15.29411765,11.47,7.450980392,23,0,0,0.78125,-0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:36.253113,3055.25,40,22.74509804,56.43,34.90196078,84,0,0,0.78125,-0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:37.097086,3055.25,40,22.74509804,56.43,34.90196078,84,0,0,0.78125,-0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:37.752221,4043,54,51.37254902,132.85,34.90196078,84,0,0,0.78125,-0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:38.405664,4043,54,51.37254902,132.85,34.90196078,84,0,0,0.78125,-0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:39.056672,3518.5,63,21.96078431,38.22,29.01960784,78,0,0,0.78125,-0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:39.914729,3518.5,63,21.96078431,38.22,29.01960784,78,0,0,0.78125,-0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:40.566255,3742.75,67,16.8627451,16.38,29.01960784,78,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:42.146752,3404.5,60,16.8627451,15.57,8.62745098,26,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:43.068856,3404.5,60,16.8627451,15.57,8.62745098,26,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:43.723942,3165.75,55,16.07843137,42.3,31.76470588,88,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:45.782871,3165.75,55,16.07843137,42.3,31.76470588,88,0,0,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:46.437758,3260.5,58,54.90196078,17.85,31.76470588,88,0,0,0.78125,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:48.271395,3260.5,58,54.90196078,17.85,33.33333333,89,0,0,0.78125,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:48.926483,2983.25,71,20.39215686,24.23,33.33333333,89,0,0,0.78125,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:49.579765,2983.25,71,20.39215686,24.23,33.33333333,89,0,0,0.78125,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:50.234838,3011.25,70,16.07843137,13.56,6.666666667,23,0,0,0.78125,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:51.182026,3011.25,70,16.07843137,13.56,6.666666667,23,0,0,0.78125,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:51.837060,3666.75,65,16.47058824,14.93,6.666666667,23,0,0,0.78125,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:52.488837,3666.75,65,16.47058824,14.93,6.666666667,23,0,0,0.78125,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:53.141049,3376.5,58,16.47058824,14.82,16.8627451,59,35.15625,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:54.838666,3057.75,54,16.07843137,13.45,16.8627451,59,35.15625,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:55.493717,3057.75,54,16.07843137,13.45,16.8627451,59,35.15625,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:56.144347,2737.75,49,35.68627451,67.11,32.94117647,86,35.15625,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:57.017134,2737.75,49,35.68627451,67.11,32.94117647,86,35.15625,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:57.672182,3285.5,58,43.92156863,90.91,32.94117647,86,35.15625,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:58.327215,3285.5,58,43.92156863,90.91,32.94117647,86,35.15625,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:58.979512,3928,70,23.1372549,35.65,12.54901961,24,35.15625,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:29:59.823568,3928,70,23.1372549,35.65,12.54901961,24,35.15625,0,0.78125,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:00.478619,3858.75,68,16.8627451,16.02,12.54901961,24,0,0,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:01.646993,3858.75,68,16.8627451,16.02,12.54901961,24,0,0,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:02.297756,3411.25,60,16.47058824,15.27,7.450980392,22,0,0,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:03.145540,3411.25,60,16.47058824,15.27,7.450980392,22,0,0,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:03.800614,3075.75,53,16.07843137,13.18,7.450980392,22,0,0,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:04.455475,3075.75,53,16.07843137,13.18,7.450980392,22,0,0,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:05.107016,2397.75,41,14.90196078,10.19,6.666666667,33,0,0,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:05.931720,2397.75,41,14.90196078,10.19,6.666666667,33,0,0,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:06.583006,1685,26,15.68627451,12.49,6.666666667,33,4.6875,6.25,0.78125,-1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:07.778846,1685,26,15.68627451,12.49,6.666666667,33,4.6875,6.25,0.78125,-1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:08.433149,2515.5,34,61.56862745,70.54,36.8627451,99,4.6875,6.25,0.78125,-1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:09.281149,2515.5,34,61.56862745,70.54,36.8627451,99,4.6875,6.25,0.78125,-1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:09.932297,3986.75,53,71.37254902,135.03,36.8627451,99,4.6875,6.25,0.78125,-1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:10.585749,3986.75,53,71.37254902,135.03,36.8627451,99,4.6875,6.25,0.78125,-1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:11.238630,5465.5,73,39.60784314,65.68,14.11764706,23,4.6875,6.25,0.78125,-1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:12.083036,5465.5,73,39.60784314,65.68,14.11764706,23,4.6875,6.25,0.78125,-1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:12.738055,4610,83,63.92156863,147.13,14.11764706,23,0,0,-0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:13.892088,4610,83,63.92156863,147.13,14.11764706,23,0,0,-0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:14.547123,5443.25,98,21.56862745,31.16,12.94117647,19,0,0,-0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:15.383338,5443.25,98,21.56862745,31.16,12.94117647,19,0,0,-0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:16.034951,4049.5,94,21.17647059,32.33,12.94117647,19,0,0,-0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:16.688653,4049.5,94,21.17647059,32.33,12.94117647,19,0,0,-0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:17.343690,3949.25,92,16.8627451,16.17,8.235294118,22,0,0,-0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:18.174444,3949.25,92,16.8627451,16.17,8.235294118,22,0,0,-0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:18.829484,3772.25,86,16.8627451,16.18,8.235294118,22,0,0,0,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:19.948368,3772.25,86,16.8627451,16.18,8.235294118,22,0,0,0,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:20.603406,3724.5,86,43.52941176,97.51,45.49019608,78,0,0,0,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:21.434368,3724.5,86,43.52941176,97.51,45.49019608,78,0,0,0,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:22.085047,3969.5,92,17.25490196,16.89,45.49019608,78,0,0,0,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:22.739874,3969.5,92,17.25490196,16.89,45.49019608,78,0,0,0,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:23.391873,3818.5,88,16.8627451,16.26,8.235294118,21,0,0,0,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:24.228099,3818.5,88,16.8627451,16.26,8.235294118,21,0,0,0,1.5625,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:24.883142,3377.5,78,16.47058824,15.22,8.235294118,21,0,0,0,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:25.998679,3377.5,78,16.47058824,15.22,8.235294118,21,0,0,0,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:26.650208,2534.25,58,16.47058824,13.89,5.490196078,29,0,0,0,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:27.479027,2534.25,58,16.47058824,13.89,5.490196078,29,0,0,0,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:28.129497,2817,49,15.68627451,12.02,5.490196078,29,0,0,0,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:28.780734,2817,49,15.68627451,12.02,5.490196078,29,0,0,0,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:29.431947,2693,48,29.80392157,66.92,34.90196078,96,0,0,0,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:30.269572,2693,48,29.80392157,66.92,34.90196078,96,0,0,0,0,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:30.921747,3271,59,47.45098039,92.33,34.90196078,96,0,1.5625,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:32.026699,3271,59,47.45098039,92.33,34.90196078,96,0,1.5625,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:32.681739,3011.75,68,23.92156863,44.61,27.05882353,89,0,1.5625,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:33.518005,3011.75,68,23.92156863,44.61,27.05882353,89,0,1.5625,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:34.168500,3159.5,74,18.03921569,19.18,27.05882353,89,0,1.5625,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:34.819782,3159.5,74,18.03921569,19.18,27.05882353,89,0,1.5625,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:35.472591,3075,71,16.07843137,14.05,7.058823529,23,0,1.5625,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:36.310847,3075,71,16.07843137,14.05,7.058823529,23,0,1.5625,0,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:36.960901,2936.75,67,22.35294118,42.33,7.058823529,23,8.59375,8.59375,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:38.069010,2936.75,67,22.35294118,42.33,7.058823529,23,8.59375,8.59375,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:38.722920,2875.25,67,15.68627451,14.62,9.019607843,34,8.59375,8.59375,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:39.554100,2875.25,67,15.68627451,14.62,9.019607843,34,8.59375,8.59375,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:40.206444,2809,66,17.64705882,17.99,9.019607843,34,8.59375,8.59375,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:40.860480,2809,66,17.64705882,17.99,9.019607843,34,8.59375,8.59375,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:41.513705,2929,68,34.50980392,27.91,7.450980392,19,8.59375,8.59375,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:42.387826,2929,68,34.50980392,27.91,7.450980392,19,8.59375,8.59375,0.78125,0.78125,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:43.042868,3759.5,68,44.70588235,99.95,7.450980392,19,0,0,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:44.147857,3759.5,68,44.70588235,99.95,7.450980392,19,0,0,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:44.802941,4433,78,18.43137255,21.53,10.58823529,21,0,0,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:45.630219,4433,78,18.43137255,21.53,10.58823529,21,0,0,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:46.284532,4070,72,18.82352941,22.2,10.58823529,21,0,0,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:46.938499,4070,72,18.82352941,22.2,10.58823529,21,0,0,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:47.593584,3993.25,71,24.70588235,48.05,22.35294118,32,0,0,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:48.442798,3993.25,71,24.70588235,48.05,22.35294118,32,0,0,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:49.097830,3898.75,68,19.21568627,27.64,22.35294118,32,1.5625,17.96875,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:50.254053,3898.75,68,19.21568627,27.64,22.35294118,32,1.5625,17.96875,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:50.907211,4050.75,73,35.68627451,105.19,55.29411765,85,1.5625,17.96875,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:51.958237,4050.75,73,35.68627451,105.19,55.29411765,85,1.5625,17.96875,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:52.613269,4833,87,65.88235294,156.02,55.29411765,85,1.5625,17.96875,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:53.268345,4833,87,65.88235294,156.02,55.29411765,85,1.5625,17.96875,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:53.921886,5363,96,19.60784314,26.43,12.94117647,20,1.5625,17.96875,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:54.773306,5363,96,19.60784314,26.43,12.94117647,20,1.5625,17.96875,0.78125,2.34375,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:55.425263,4984.75,88,19.21568627,23.93,12.94117647,20,0,0,-0.78125,4.6875,Aggressive,19.2,2.4,0.4608,Wallace B
2025-09-28T13:30:56.549906,4984.75,88,19.21568627,23.93,12.94117647,20,0,0,-0.78125,4.6875,Aggressive,19.2,2.4,0.4608,Wallace B
